0.6677965710329683,0.619288229520876,0.44,0.49976274317362535,0.5,0.0,0.4292882295208761,0.25023725682637465,0.0
0.36649109321582996,0.35298218643165996,0.5249109321582999,0.18350890678417,0.5,0.0,0.49403562713668003,0.24596437286331996,0.0
0.25,0.3911775367314266,0.21411749475265335,0.15646997901061338,0.5,0.0,0.4305874737632667,0.22,0.0
0.48484747279598484,0.4750915163224091,0.4698779782367879,0.24521353808562124,0.5,0.0,0.55,0.22,0.0
0.43148731241127886,0.5142563437943606,0.38276903138308166,0.1585126875887211,0.5,0.0,0.5057436562056394,0.23702537517744224,0.0
0.3219292976099197,0.5263151571319037,0.34877171904396786,0.27754343808793575,0.5,0.0,0.5187717190439679,0.23315757856595182,0.0
0.8238813237930366,0.6246271079310122,0.406864460344939,0.1977626475860732,0.5,0.0,0.53,0.22,0.0
0.7069582906073905,0.6898250256355657,0.5030417093926095,0.3532166837570438,0.5,0.0,0.44643336751408763,0.22,0.0
0.668895916445734,0.61,0.390552041777133,0.25241326370477835,0.5,0.0,0.5164826527409557,0.22,0.0
0.5303431252706805,0.47931374945863897,0.5196568747293195,0.09655229157643982,0.5,0.0,0.5041339589649212,0.22,0.0
0.5777429232850674,0.5977429232850674,0.4322570767149326,0.12902830685973032,0.5,0.0,0.5432287698552023,0.22,0.0
0.5600411980760979,0.7713542731645232,0.3113542731645232,0.18725025559485572,0.5,0.0,0.46362512779742787,0.41908341853161857,0.0
0.7068884329248293,0.635332649387244,0.41377686584965856,0.2784442164624147,0.5,0.0,0.44400205183826813,0.22,0.0
0.5690140085866487,0.46950700429332437,0.4795070042933244,0.16901400858664883,0.5,0.0,0.5175350214666221,0.25802801717329765,0.0
0.8695618819753037,0.7304381180246962,0.5214742583703645,0.4095618819753038,0.5,0.0,0.5519123763950609,0.22,0.0
0.7940551088114257,0.8870275544057129,0.4958784443007141,0.33290599870642695,1.0,0.0,0.5506077784964295,0.27878444300714106,0.0
0.749153334240328,0.6170823810171663,0.36167047593133483,0.3354119050858314,0.5,0.0,0.5912471430514988,0.28,0.0
0.4434432189979862,0.5831135620040275,0.33934068601208284,0.1634432189979862,0.5,0.0,0.5165567810020139,0.22,0.0
0.4297578518714977,0.4807264443855069,0.3607264443855069,0.25903140748599085,0.5,0.0,0.5192735556144932,0.22096859251400916,0.0
0.4356512062625247,0.28304081722194285,0.33608719843436885,0.16391280156563118,0.5,0.0,0.5195640078281558,0.22,0.0
0.4898218251235311,0.4599406083745104,0.3398812167490208,0.20991091256176556,0.5,0.0,0.5498812167490208,0.22,0.0
0.7596342896048539,0.7407314207902923,0.5318285519757306,0.23926857920970773,0.5,0.0,0.49963428960485384,0.22,0.0
0.8065823394347658,0.7244725535217447,0.5631054892956511,0.3741603822521616,0.5,0.0,0.5255274464782553,0.2751560856347916,0.0
0.7474048889571204,0.6879239111656963,0.4831141332514555,0.1377853331286388,0.5,0.0,0.5715570666257277,0.4,0.0
0.36528372548567767,0.623395343142903,0.5137736437904732,0.18641550653331196,0.5,0.83,0.5349054248381074,0.22,0.0
0.36176630389243153,0.409021738523242,0.45725543463081053,0.160978261476758,0.5,0.0,0.51,0.2852989116772945,0.0
0.3243022640227739,0.5291627168273287,0.34972090560910957,0.27944181121821915,0.5,0.0,0.5197209056091096,0.23458135841366434,0.0
0.6784489089654451,0.6807481816090751,0.52770072735637,0.37540145471273995,0.5,0.0,0.4792518183909249,0.22,0.0
0.7952930243009174,0.8889697682256881,0.41941395139816523,0.3952930243009174,0.5,0.0,0.5116162803761467,0.22,0.0
0.4646281325846642,0.4823140662923321,0.4423140662923321,0.21462813258466415,0.5,0.0,0.5407437348306717,0.22,0.0
0.8065950453886167,0.6234049546113833,0.42591405446633995,0.1734049546113834,0.5,0.0,0.5306809909222767,0.22,0.0
0.40372682473058835,0.505931706182647,0.3818634123652942,0.23627317526941166,0.5,0.0,0.46559023709588254,0.24372682473058835,0.0
0.81,0.8100227517425174,0.39503412761377604,0.3616628747095804,0.5,0.0,0.40995449651496524,0.22,0.0
0.2569728045142129,0.5004217563886297,0.36,0.24957824361137032,0.5,0.0,0.5030271954857871,0.27302719548578713,0.0
0.46528631457365377,0.61,0.3482821125580774,0.3077094834107698,0.5,0.0,0.49528631457365374,0.26229051658923014,0.0
0.41796080169095073,0.44169933192420774,0.32898040084547536,0.17169933192420772,0.5,0.0,0.5393202672303169,0.2713594655393662,0.0
0.4328577876950058,0.5971422123049941,0.3885688492199766,0.1314311507800234,0.5,0.0,0.49857336308501754,0.269995486134959,0.0
0.5212153751200548,0.4768230626800821,0.4759807810999316,0.20719615621998633,0.5,0.0,0.5528038437800137,0.22,0.0
0.7067147909611888,0.5170003215207565,0.42514276527978384,0.2724286173601081,0.5,0.0,0.6051427652797838,0.22,0.0
0.3821151114602598,0.3778848885397402,0.32526906687615587,0.23,0.5,0.0,0.5215769777079481,0.25369208916820785,0.0
0.42,0.26930102196567146,0.33267474450858214,0.21127678843992503,0.5,0.0,0.4194221895944035,0.24930102196567144,0.0
0.7600276890516715,0.7528610984359531,0.4128057203326101,0.4199723109483285,0.5,0.0,0.517138901564047,0.22,0.0
0.5701576941630517,0.5103153883261035,0.3504730824891552,0.1996846116738965,0.5,0.0,0.5101576941630518,0.22,0.0
0.6462352886913959,0.5615828847407613,0.4946524039506345,0.19306951920987311,0.5,0.83,0.5338609615802539,0.2783208649875889,0.0
0.28350654490747645,0.4624672754626178,0.37402617962990575,0.15649345509252355,0.5,0.0,0.53,0.22,0.0
0.5307450813545828,0.42240686483067713,0.34240686483067717,0.3048137296613543,0.5,0.0,0.5248137296613543,0.22,0.0
0.5022717684779974,0.41736306108679844,0.32736306108679847,0.20509129260880102,0.5,0.0,0.5024543536955994,0.30772823152200257,0.0
0.4977112761717774,0.44228872382822265,0.41240945306923826,0.34674800811918954,0.5,0.0,0.5074698176897461,0.7665065496371583,0.0
0.38606837001918043,0.7060683700191804,0.38,0.13213674003836084,0.5,0.0,0.5039316299808196,0.22393162998081959,0.0
0.2589469386898457,0.376840816069537,0.22894693868984567,0.18894693868984566,0.5,0.0,0.47342040803476854,0.22,0.0
0.6221269885509657,0.6073756628503219,0.4139365057245171,0.21212698855096568,0.5,0.0,0.5113121685748391,0.22,0.0
0.7239669142201695,0.7127375928325635,0.5072624071674364,0.40245864277521193,0.5,0.0,0.42603308577983046,0.22,0.0
0.774829644384779,0.773219762923186,0.5296905136664304,0.43517035561522105,0.5,0.0,0.4,0.31517035561522105,0.0
0.2054030903762554,0.6043224723010043,0.49513721866137017,0.2835162915484935,0.5,0.0,0.51,0.22,0.0
0.38001345874893055,0.28569890428693645,0.3228629108923988,0.16,0.5,0.0,0.5342741782152024,0.22,0.0
0.43879847037045966,0.48293282345681987,0.38639541111137893,0.2658656469136398,0.5,0.0,0.5287984703704597,0.22,0.0
0.3550387371604242,0.34598450513583034,0.3259845051358303,0.21102324229625455,0.5,0.0,0.5570077474320849,0.23196901027166061,0.0
0.3946222751639051,0.36268886241804743,0.33075544967218984,0.1546222751639051,0.5,0.0,0.5180665872541423,0.25655568790976274,0.0
0.48016448848711035,0.5948766336346673,0.36991775575644487,0.33991775575644484,0.5,0.0,0.5026028053044439,0.22,0.0
0.3834460597465717,0.6665539402534283,0.3386151493664293,0.17,0.5,0.0,0.5203381792397151,0.22,0.0
0.5602569580349883,0.48051391606997673,0.4341006468775408,0.11410064687754076,0.5,0.0,0.47,0.22,0.0
0.6412581438345999,0.5931127842481002,0.4775488630075992,0.21437092808270006,0.5,0.0,0.51,0.22,0.0
0.3764068336827217,0.4392205010481652,0.4023384968555045,0.17562733473088687,0.5,0.0,0.5164068336827218,0.3035931663172783,0.0
0.6733371267758539,0.6683399718577443,0.5016600281422557,0.15,0.5,0.0,0.5316657183060366,0.22,0.0
0.7636977881631655,0.7202518431973621,0.5178992627210551,0.2936977881631655,0.5,0.0,0.5039496313605276,0.22,0.0
0.3914964650503521,0.71,0.38349175178415496,0.1404988216834507,0.5,0.0,0.4990023566330986,0.22,0.0
0.2658929152880011,0.49410708471199893,0.34767874586400316,0.2682141694239979,0.5,0.0,0.4982141694239979,0.24357166115200424,0.0
0.3206221544878657,0.3814567524932587,0.3954172990026965,0.4385432475067413,0.5,0.0,0.48229135049865174,0.4237481029919104,0.0
0.8090512548253529,0.63,0.45905125482535286,0.24021809846055925,0.5,0.0,0.5054743725873235,0.22,0.0
0.6207529944041308,0.5836558756994836,0.4970971187046471,0.19172062150258173,0.5,0.0,0.5136558756994837,0.22,0.0
0.38247545688514445,0.6675245431148557,0.33618864221286104,0.17,0.5,0.0,0.5174263706554333,0.22,0.0
0.698631645434149,0.5656841772829254,0.3943158227170745,0.18352626592438825,0.5,0.0,0.4756841772829255,0.3533155069048667,0.0
0.3733641278341173,0.6733179360829413,0.34658968041470667,0.14013857525352802,0.5,0.0,0.5166358721658827,0.229953808248824,0.0
0.74,0.7689621319647324,0.48041514721410705,0.260415147214107,0.5,0.0,0.49489621319647326,0.28958485278589297,0.0
0.6777914502588477,0.5084866160626889,0.36372193367846356,0.1703475829019206,0.5,0.0,0.5784866160626888,0.22,0.0
0.450534077817012,0.5724432036383134,0.3635113592723373,0.15297728145532533,0.5,0.0,0.5129772814553254,0.22,0.0
0.46,0.38818181622966735,0.36818181622966734,0.17763636324593346,0.5,0.0,0.5041818205243992,0.22,0.0
0.39324528997050057,0.3866226449852503,0.33,0.16493396747787545,0.5,0.0,0.5201320650442491,0.31,0.0
0.34,0.40600612046148227,0.3,0.23,0.5,0.0,0.5160061204614823,0.22,0.0
0.4848967761679379,0.28108173161831485,0.4180924777251884,0.2348967761679379,0.5,0.0,0.5331957015572506,0.2251032238320621,0.0
0.3718883953278543,0.44551071626228345,0.31913303719671254,0.19811160467214572,0.5,0.0,0.53,0.22,0.0
0.3287126931614095,0.3674680227097795,0.2924467045162993,0.38248934090325987,0.5,0.0,0.4987553295483701,0.4087126931614095,0.0
0.5421612210465379,0.42864488418615126,0.42296732627922684,0.15783877895346218,0.5,0.0,0.5091938947673109,0.22,0.0
0.43591422575628713,0.5093905161624752,0.4159142257562871,0.16469525808123764,0.5,0.0,0.5106094838375248,0.27060948383752476,0.0
0.252544202630686,0.357632607892058,0.222544202630686,0.182544202630686,0.5,0.0,0.463816303946029,0.22,0.0
0.49149807600553497,0.5292509619972325,0.36641698733241085,0.13641698733241084,0.5,0.0,0.5071660253351783,0.22,0.0
0.39408313541791756,0.3664792161455206,0.3547188242182809,0.1452811757817191,0.5,0.0,0.5417603919272397,0.22,0.0
0.7283849640726066,0.8083849640726065,0.4803263128729385,0.24,0.5,0.0,0.48,0.22,0.0
0.5058095245608469,0.6386476196486776,0.3486476196486775,0.2628380950878306,0.5,0.0,0.45702857052698376,0.242704760702645,0.0
0.38889856024149033,0.43825673149756866,0.38174326850243134,0.12,0.5,0.0,0.48587163425121566,0.22,0.0
0.41283883158496726,0.5638064719308279,0.3247741122766885,0.17619352806917213,0.5,0.0,0.4976129438616557,0.22,0.0
0.71,0.5231762649675081,0.4829050880944187,0.23506779421827237,0.5,0.0,0.3131762649675081,0.3098644115634553,0.0
0.7959909730120651,0.6059458380723907,0.4339638920482604,0.2859909730120651,0.5,0.0,0.5420722159034791,0.22,0.0
0.3819505613507042,0.4980494386492958,0.33622247392183097,0.1859752806753521,0.5,0.0,0.5159752806753521,0.29390112270140845,0.0
0.2771648776878958,0.2771134964161389,0.40432975537579163,0.16144325179193056,0.5,0.0,0.5414432517919305,0.2786081294798264,0.0
0.4799582346827378,0.41506264797589326,0.34502088265863107,0.2901252959517865,0.5,0.0,0.5200835306345244,0.22,0.0
0.7769676676575972,0.7746451117717315,0.5266022578279153,0.43303233234240285,0.5,0.0,0.4,0.31303233234240285,0.0
0.5303683556916132,0.5981582215419341,0.3911050670748395,0.23926328861677365,0.5,0.0,0.46073671138322636,0.22,0.0
0.507632216409399,0.5489370205946318,0.517294711343624,0.2029471134362404,0.5,0.83,0.512705288656376,0.22,0.0
0.485626125767365,0.48437387423263495,0.4575015010231534,0.22624924948842332,0.5,0.0,0.5175015010231534,0.22,0.0
0.818152682941516,0.63,0.418232804852347,0.26277097558772594,0.5,0.0,0.519076341470758,0.22,0.0
0.4622506168563094,0.49,0.45,0.2743734578592265,0.5,0.0,0.5454987662873813,0.22,0.0
0.7843296255283009,0.7682123347421356,0.5186592510566017,0.4074580397295635,0.5,0.0,0.3991061673710678,0.22,0.0
0.8055752346320667,0.81,0.5314158845597776,0.3555752346320667,0.5,0.0,0.41628317691195554,0.22743364617608894,0.0
0.4420497219915218,0.2860248609957609,0.4140165739971739,0.30393370401130426,0.5,0.0,0.5240165739971739,0.22,0.0
0.7216792596756991,0.56,0.3958018508107521,0.2683962983784959,0.5,0.0,0.51,0.25916037016215043,0.0
0.47506056851759265,0.5010847959246297,0.3709636588894444,0.20192731777888884,0.5,0.0,0.4261453644422224,0.4560242274070371,0.0
0.5605956017338434,0.5388244502167304,0.3247021991330783,0.15,0.5,0.0,0.52,0.2523510995665391,0.0
0.5034923629105104,0.41478462327293003,0.43607688363534974,0.1704307534541399,0.5,0.0,0.52521537672707,0.22,0.0
0.49134593442368546,0.40615121308422575,0.5267296721184274,0.28730813115262904,0.5,0.0,0.48,0.22,0.0
0.5732936187273021,0.5932936187273021,0.4367063812726979,0.14682552509079153,0.5,0.0,0.5298808561819064,0.22,0.0
0.4494896259699348,0.5689792519398695,0.3005103740300652,0.1698298753233116,0.5,0.0,0.5105103740300653,0.22,0.0
0.8880849566464939,0.7661699132929879,0.3695752167675303,0.34383008670701215,0.5,0.0,0.43808495664649394,0.22,0.0
0.6928592421482099,0.6818370345926015,0.48816296540739856,0.1463259308147972,0.5,0.0,0.5373481383704056,0.25306662266682534,0.0
0.45567827574361985,0.5785174136154297,0.3141956893590497,0.18135655148723975,0.5,0.0,0.5128391378718099,0.22,0.0
0.5481836050005935,0.7090937680009496,0.3618203260007121,0.4018163949994066,0.5,0.0,0.54,0.2809101630003561,0.0
0.5557964834651118,0.5203185933860448,0.3703185933860447,0.15579648346511182,0.5,0.0,0.52,0.22,0.0
0.8029790541327098,0.8095733105355157,0.5655314188009353,0.25553141880093533,0.5,0.0,0.5536152022700962,0.26255236466822557,0.0
0.70083806963956,0.7043352278558239,0.5,0.295664772144176,0.5,0.0,0.531329544288352,0.23083806963956,0.0
0.37669239752869327,0.3366538012356534,0.3233461987643466,0.22334619876434664,0.5,0.0,0.5298842111208804,0.22,0.0
0.49,0.5186417632397056,0.3465157514710784,0.2230315029421568,0.5,0.0,0.5630315029421568,0.22,0.0
0.42,0.511199719388195,0.39119971938819503,0.21400140305902493,0.5,0.0,0.491199719388195,0.26,0.0
0.4537493500359725,0.16187727487409634,0.35531201252697936,0.21312532498201375,0.5,0.0,0.48281071259892433,0.2515626624910069,0.0
0.69,0.7,0.5059001793399621,0.31770053801988635,0.5,0.0,0.5163992826401516,0.22,0.0
0.8052154234274483,0.7873922882862759,0.4456462702823448,0.24478457657255173,0.5,0.0,0.5043537297176552,0.22,0.0
0.54,0.44,0.35085932890569504,0.19085932890569507,0.5,0.0,0.5108593289056951,0.2708593289056951,0.0
0.5236340036613835,0.6609020109841504,0.35273199267723315,0.38817001830691716,0.5,0.0,0.5272680073227669,0.314561974370316,0.0
0.7533826247575915,0.7532347504848169,0.5630868762120423,0.22676524951518304,0.5,0.0,0.49338262475759154,0.22,0.0
0.47946277442177765,0.49644670693866816,0.45268612789111173,0.23,0.5,0.0,0.5089255488435553,0.22,0.0
0.7786799819496142,0.5869800270755787,0.4156600090251929,0.30830004512596454,0.5,0.0,0.5786799819496141,0.22,0.0
0.4774383965753403,0.452315189726021,0.372315189726021,0.297684810273979,0.5,0.0,0.5325616034246596,0.22,0.0
0.36288763331394297,0.343850177751924,0.45807491112403803,0.1904812722189905,0.5,0.0,0.5185561833430286,0.22,0.0
0.47377931683899727,0.523511726735599,0.3632441366322005,0.15,0.5,0.0,0.5167558633677994,0.2537793168389973,0.0
0.6657221785655654,0.5532698163231803,0.34081745408079506,0.19591272959602476,0.5,0.0,0.6134603673536396,0.22,0.0
0.9028350493406727,0.7603737129944954,0.34876933182691133,0.3528350493406728,0.5,0.0,0.42556056949174315,0.22,0.0
0.4078099263451411,0.44,0.30968321057523523,0.14968321057523523,0.5,0.0,0.5074931369203763,0.27,0.0
0.4218657495435113,0.4344027513694661,0.33746299817404524,0.1718657495435113,0.5,0.0,0.54,0.27746299817404524,0.0
0.45666705415358083,0.6109522702418341,0.3814284053627511,0.34619091903266375,0.5,0.0,0.49,0.22,0.0
0.3993110630092741,0.43068893699072586,0.2567223424768147,0.13862212601854823,0.5,0.0,0.43206681097217764,0.2467223424768147,0.0
0.423449194083989,0.44,0.30818850739501374,0.1767245970419945,0.5,0.0,0.516550805916011,0.22,0.0
0.5150904367510458,0.4164414909644351,0.42779254517782445,0.16711701807112977,0.5,0.0,0.5235585090355649,0.22,0.0
0.4056830328725322,0.3751366065745064,0.3702732131490129,0.12972678685098712,0.5,0.0,0.5194535737019742,0.22,0.0
0.47025920059632964,0.5398703997018351,0.3699567999006117,0.13995679990061174,0.5,0.0,0.5000864001987766,0.22,0.0
0.40621019069761133,0.5248216567442996,0.5272420381395223,0.2117261144185668,0.5,0.83,0.5068949046511944,0.22,0.0
0.39763852332314276,0.540250658018343,0.5255277046646286,0.20658311399388568,0.5,0.83,0.5111807383384286,0.22,0.0
0.4575683217494023,0.46011712299897545,0.34250976024991464,0.19745119875042688,0.5,0.0,0.5399609590003416,0.41756832174940234,0.0
0.3605218349620202,0.43014909570343435,0.38985090429656566,0.12,0.5,0.0,0.4899254521482828,0.22,0.0
0.49,0.5471817185082182,0.3657272395027394,0.17863619751369691,0.5,0.0,0.5257272395027394,0.2413638024863031,0.0
0.35,0.5339658156861183,0.3513219385620394,0.32603418431388176,0.5,0.0,0.5039658156861183,0.31074643006572406,0.0
0.37476219070198336,0.37914268557881,0.32085731442119003,0.23,0.5,0.0,0.5239048762807934,0.24780975256158666,0.0
0.5296367708023452,0.5375641249628142,0.41585470832093807,0.21585470832093806,0.5,0.0,0.48,0.22829058335812388,0.0
0.34717448586734945,0.3956953084795904,0.3043046915204096,0.23,0.5,0.0,0.5128697943469398,0.22573958869387953,0.0
0.5118746439376378,0.46031244065627297,0.48968755934372704,0.2087502373749081,0.5,0.0,0.5490626780311811,0.22124976262509188,0.0
0.7342598576747403,0.6847532858915801,0.47212992883737015,0.13655839263552486,0.5,0.0,0.566064964418685,0.38294817914763546,0.0
0.8553688970734994,0.7532802946459767,0.42127125024948897,0.37463110292650065,1.0,0.0,0.5392622058530013,0.28758227951449544,0.0
0.5096305775221951,0.46926115504439025,0.4105171914689268,0.4394089240355122,0.5,0.0,0.49985223100887805,0.22,0.0
0.4254285909395963,0.41609521208053823,0.37761901510067286,0.17847619697986541,0.5,0.0,0.54,0.30238098489932713,0.0
0.802210420026526,0.8032625201591554,0.43884168010610364,0.27652504031831093,0.5,0.0,0.5288416801061037,0.22,0.0
0.8708771851567834,0.6673099506504195,0.39181286419279726,0.23637427161440555,0.5,0.0,0.54,0.22,0.0
0.4619533759055708,0.39551607663002747,0.4632186496377717,0.17678135036222833,0.5,0.0,0.5332186496377717,0.22,0.0
0.3652148387469074,0.4136197849958765,0.45840494624896916,0.15638021500412347,0.5,0.0,0.51,0.29564451624072213,0.0
0.3124692527872216,0.4016461685248144,0.3091769157375928,0.17493850557444318,0.5,0.0,0.5208230842624072,0.22,0.0
0.46,0.3577494124787812,0.33774941247878126,0.17154988249575626,0.5,0.0,0.5407007050254625,0.22,0.0
0.42744522627372566,0.48919698538960843,0.49175175911588276,0.21744522627372567,0.5,0.83,0.5005839197052943,0.22,0.0
0.4552445912359725,0.48776262044939755,0.433496394157315,0.1617481970786575,0.5,0.0,0.51300721168537,0.2957337737079175,0.0
0.5520708821957121,0.717152536980896,0.35155316164678396,0.258964558902144,0.5,0.0,0.490517720548928,0.22,0.0
0.5252140130520846,0.6656420391562538,0.3495719738958309,0.3960700652604228,0.5,0.0,0.5304280261041692,0.30350190863540805,0.0
0.74,0.7783230616776716,0.4766707753289313,0.25667077532893134,0.5,0.0,0.4958323061677672,0.2933292246710687,0.0
0.345278964899681,0.36944207020063796,0.45263948244984054,0.19,0.5,0.0,0.5126394824498405,0.22,0.0
0.49255656218858074,0.48488687562283844,0.4127828109429038,0.18466062686851542,0.5,0.0,0.4927828109429038,0.2753393731314846,0.0
0.36128897425236595,0.3590228197665618,0.468711025747634,0.21097718023343817,0.5,0.0,0.44902281976656183,0.31,0.0
0.8154847559279522,0.8245152440720478,0.4548384146906826,0.3775807926546587,0.5,0.0,0.41935365876273034,0.25032317061863485,0.0
0.48561571063238246,0.4486847131897147,0.39434235659485734,0.4621502119110486,0.5,0.0,0.48521921446838084,0.5130270697845721,0.0
0.8065336234462377,0.5260889372410397,0.5141334058615594,0.20586659413844058,0.5,0.0,0.4448004351693565,0.2636887196563613,0.0
0.74,0.737614898370131,0.5088074491850655,0.27119255081493454,0.5,0.0,0.5,0.22596275407467256,0.0
0.82,0.7550959358270535,0.5315067736215776,0.23,0.5,0.0,0.46,0.22,0.0
0.39,0.4711728791867984,0.3188271208132016,0.18372429306226615,0.5,0.0,0.5262757069377338,0.2535186375603953,0.0
0.7136087609338835,0.5929890488326458,0.3401032853502063,0.4193802878987623,0.5,0.0,0.51,0.24010328535020628,0.0
0.4674015232197969,0.34013130237360417,0.33246717440659895,0.16013130237360418,0.5,0.0,0.5425984767802031,0.22,0.0
0.4784801379381938,0.4130397241236124,0.5603195172163217,0.2784801379381938,0.5,0.0,0.5203195172163217,0.22,0.0
0.74,0.7328070676699147,0.5064035338349573,0.2735964661650427,0.5,0.0,0.5,0.23798233082521345,0.0
0.3684850121349443,0.5084850121349442,0.39,0.18757493932527863,0.5,0.0,0.5084850121349442,0.2624250606747214,0.0
0.35382263703992023,0.388990831748503,0.3283180529141717,0.38966361058283433,0.5,0.0,0.4951681947085828,0.4338226370399202,0.0
0.46,0.40267279912691634,0.3933639956345817,0.18,0.5,0.0,0.5033639956345817,0.22,0.0
0.6581192152996662,0.61,0.39594039235016687,0.2340596076498331,0.5,0.0,0.51,0.22,0.0
0.8257004608531978,0.5885990782936044,0.3514976957340111,0.06794700445421441,0.5,0.0,0.53,0.22,0.0
0.5004541885402906,0.5247729057298548,0.36492430190995157,0.13492430190995158,0.5,0.0,0.5101513961800969,0.22,0.0
0.505176399974202,0.6252939999570033,0.330352799948404,0.35517639997420203,0.5,0.0,0.5101175999828014,0.38447080007739404,0.0
0.8912697849460638,0.5238093548381915,0.40957673835131203,0.25830695340524823,0.5,0.0,0.5208465232973759,0.3061906451618085,0.0
0.5444364171781936,0.5366907484654195,0.428872834356387,0.21112716564361297,0.5,0.0,0.5154913374255481,0.22,0.0
0.3893584955572987,0.36903774333594797,0.3296792477786493,0.22967924777864934,0.5,0.0,0.5309622566640521,0.2587169911145973,0.0
0.4089937358539645,0.4053249811386193,0.4273375094306903,0.19816562264232743,0.5,0.0,0.49550313207301777,0.22,0.0
0.5618322191467353,0.49041945213316157,0.4636644382934707,0.18225167127989697,0.5,0.0,0.5363355617065293,0.24366443829347073,0.0
0.6396364477243908,0.5955453284134139,0.46781868634634427,0.21518177613780465,0.5,0.0,0.51,0.22,0.0
0.32092982479469356,0.35256140164245164,0.3372105256159194,0.19464912397346773,0.5,0.0,0.5481403504106129,0.25628070082122584,0.0
0.5716934189197533,0.5916934189197534,0.4383065810802466,0.1532263243209865,0.5,0.0,0.5250802567592602,0.22,0.0
0.2958872629023208,0.3,0.34846764225860755,0.17870981032185662,0.5,0.0,0.5443549051609283,0.2858872629023208,0.0
0.75013681541821,0.72,0.49324212305452664,0.27324212305452666,0.5,0.0,0.49675787694547335,0.25310530763631667,0.0
0.8184867221634786,0.7803026555673043,0.4927239001057384,0.23,0.5,0.0,0.46060531113460856,0.22,0.0
0.427198115389505,0.418405653831485,0.35879246155802,0.177198115389505,0.5,0.0,0.54,0.29879246155802003,0.0
0.7780697345199614,0.7280697345199614,0.4840348672599807,0.2882440708198648,0.5,0.0,0.49789539822005796,0.22,0.0
0.6657811452011253,0.6275197801473273,0.3627537883512659,0.18091792945042198,0.5,0.0,0.470917929450422,0.3960547136997187,0.0
0.4388991903388364,0.4240672064407757,0.42648319838980603,0.17648319838980606,0.5,0.0,0.54,0.23406720644077575,0.0
0.43070170597386537,0.5997660980087115,0.39953219601742307,0.12,0.5,0.0,0.49023390199128847,0.28836268606098076,0.0
0.40081401301935216,0.39081401301935215,0.33020350325483805,0.17081401301935217,0.5,0.0,0.5108140130193521,0.31183152929354235,0.0
0.31206051952585817,0.6830151298814646,0.41402017317528605,0.16798991341235697,0.5,0.0,0.5069848701185354,0.22,0.0
0.43329842276562114,0.41335078861718944,0.40670157723437883,0.19335078861718943,0.5,0.0,0.49,0.22,0.0
0.5058063474536326,0.6416126949072651,0.49645077962906065,0.16483808472179545,0.5,0.0,0.47322538981453033,0.26193652546367424,0.0
0.7061544182310244,0.7161544182310244,0.4973838144765658,0.38584706916963907,0.5,0.0,0.47938530187722933,0.22,0.0
0.7038070208541186,0.5674619860972542,0.34888304865961034,0.18619297914588132,0.5,0.0,0.5211169513403897,0.26365496524313553,0.0
0.39,0.37,0.33,0.23,0.5,0.0,0.5233282658116472,0.26,0.0
0.7385983994933962,0.6516557709943397,0.37305737150094337,0.23528685750471698,0.5,0.0,0.5338852569981133,0.22,0.0
0.45983641832259664,0.44270447709675415,0.3525408954193508,0.30475462748389504,0.5,0.0,0.5349182091612984,0.22,0.0
0.5623595384400589,0.6071910385098672,0.4361797692200295,0.16573034616995574,0.5,0.0,0.5219101153899852,0.22,0.0
0.8196383589712872,0.8151808205143564,0.42927671794257444,0.3696383589712872,0.5,0.0,0.39481917948564366,0.23927671794257446,0.0
0.3732158616032389,0.6020264360053982,0.3764317232064778,0.2532158616032389,0.5,0.0,0.46202643600539817,0.22,0.0
0.4236804832023519,0.6144792751964722,0.36815975839882403,0.16407987919941203,0.5,0.0,0.5403993959970601,0.22,0.0
0.8228823893125665,0.6094588671750798,0.3902705664124601,0.24711761068743354,0.5,0.0,0.5505411328249202,0.22,0.0
0.3563530364974686,0.4702688258593126,0.37337813764321875,0.18662186235678122,0.5,0.0,0.4997311741406874,0.30337813764321875,0.0
0.746398489407974,0.8168007552960129,0.4623994335279903,0.23920018882400323,0.5,0.0,0.47840037764800647,0.22,0.0
0.5030634795451386,0.4945952193177079,0.36462434696990764,0.29768782651504616,0.5,0.0,0.5338439132575231,0.22,0.0
0.821022270483017,0.5317955459033966,0.5101244975313187,0.19640890819320683,0.5,0.0,0.4782044540966034,0.24730668114490512,0.0
0.45263455811792386,0.43631727905896195,0.3568460774905652,0.23316335654952708,0.5,0.0,0.5521057596863207,0.4315863952948097,0.0
0.7106934500229073,0.5666475356979234,0.39867049286041534,0.2653180285583387,0.5,0.0,0.517977042837508,0.2626590142791694,0.0
0.4706687079732114,0.48422494396428184,0.43110941002232384,0.16399693804018292,1.0,0.0,0.4760030619598171,0.2253343539866057,0.0
0.4011139236261435,0.44,0.2985232060435725,0.13852320604357252,0.5,0.0,0.489637129669716,0.27,0.0
0.5795710422382766,0.7592135774368405,0.3997140281588511,0.37,0.5,0.0,0.5398570140794255,0.3002859718411489,0.0
0.46467207549754097,0.4829918867536886,0.4336477357586067,0.2823360377487705,0.5,0.0,0.5453279245024591,0.22,0.0
0.44971903707789784,0.5488761483115913,0.3748595185389489,0.13542144438315326,0.5,0.0,0.5051404814610511,0.22,0.0
0.7928418850019442,0.8414476437475699,0.43573717249708377,0.364289528749514,0.5,0.0,0.42860575874562573,0.22,0.0
