64.76741070880394,72.48839286079738,4676.860267822425,1.1271226563491288,0.3963917411186328,0.44404073661399507,70.87480916253762,1851.6446430739777,2074.46328126812,30.966852643092135,0.0
5.234595362224879,6.765404637775121,35.23459536222488,1.3061618551100482,0.22078916232212925,0.5570690487128471,2.8647141506466496,7.765404637775121,19.592427826650727,2.765404637775121,0.0
16.943942720429092,9.056057279570908,153.22422911828363,0.5356007446694746,0.2078087828091182,0.49634132696504185,1.902703198226218,31.84584248118,76.0,16.84584248118,0.0
10.20094005701412,11.732079923981173,118.9283196959247,1.1608166888822467,0.20438307897374583,0.5954582835348754,1.629811988597176,24.39717982895764,70.66980019004707,15.0,0.0
11.18771372746543,1.0,11.18771372746543,0.08949829018027655,1.0,1.0,11.18771372746543,11.18771372746543,11.18771372746543,1.0,0.0
53.14656599243822,48.0,2551.0351676370346,0.9035083781285503,0.15494807610586495,0.2682671700378089,7.694899667486164,395.60302022685346,685.0,51.43969797731466,0.0
34.7760095728348,50.447980854330396,1742.6878851259823,1.4690669358198645,0.14524398244980286,0.44107996809055067,3.2270827601673675,253.32395054035354,768.8718915078723,85.52387076673018,0.0
20.60483673886833,21.76747278981139,449.5859728920854,1.0727810167890355,0.10420967347773666,0.4827661428279217,1.7458198300641639,47.34945579622776,215.97847622943772,26.907255108302493,0.0
8.832015360713227,17.22397951904903,151.48813824641903,1.9792077512969974,0.14702372350716192,0.4572160716833284,3.057687526749481,22.167984639286775,69.2160716833284,7.447959038098063,0.0
29.0,31.257417983308173,906.465121515937,1.0777522114324778,0.45502004251744665,0.7164755346175976,6.760104131016606,412.1387302503774,649.3961482336856,61.02967193323269,0.0
4.0,7.5506420874573035,30.202568349829214,1.8876605218643259,0.3179372410725236,0.7417488609825245,3.927247306100563,9.651926262371912,21.942937037969656,2.898715825085392,0.0
83.0,315.9203389550903,26221.388133272492,3.806204095707341,0.28264011298503006,0.6273214688053912,8.57476553956582,7415.090959547919,16460.656774977622,867.9252820501569,0.0
29.397230366355636,61.0,1793.231052347694,2.077002183256038,0.16152077225233272,0.4908360052373767,1.9071246335139962,289.80830890093307,879.7806125644895,151.7944607327113,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
9.532217129127092,13.548452593396652,120.64535778018995,1.5755758552317953,0.15538711314834916,0.8314200916757123,3.795677336506105,18.774226296698327,100.80669722523744,7.370877684079604,0.0
13.494499474343321,1.0,13.494499474343321,0.07403300315394007,1.0,1.0,13.494499474343321,13.494499474343321,13.494499474343321,1.0,0.0
17.589215105257274,15.737077177038842,252.62201642585924,1.0316865945507723,0.14725124465547085,0.5067393103589078,2.7125347783733984,36.61033825836893,128.99055501437866,13.63146141148058,0.0
63.32995874800735,39.02927519445362,2429.828733127199,0.6339942605379429,0.19454281671820023,0.4678041013213224,3.0938057752789705,467.27031228561987,1123.395344672452,168.0957571923784,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
35.21516176906484,1.0,35.21516176906484,0.02808862867320137,1.0,1.0,35.21516176906484,35.21516176906484,35.21516176906484,1.0,0.0
48.1155625480854,1.0,48.1155625480854,0.020681267843404173,1.0,1.0,48.1155625480854,48.1155625480854,48.1155625480854,1.0,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
75.09855526827957,396.9341957653378,24498.036909600254,7.163551702502577,0.18502685123976467,0.2541015051652059,10.805252252075878,4521.143105889602,6230.218515233612,424.18810976206635,0.0
17.873769954338137,1.0,17.873769954338137,0.05637869013698559,1.0,1.0,17.873769954338137,17.873769954338137,17.873769954338137,1.0,0.0
33.02458723016457,102.73246230221568,3283.91110564675,3.274351966513643,0.2367765649461754,0.4536514788130091,4.783506711693343,773.3137903240874,1488.8467157373127,162.53868629492507,0.0
108.78661554997971,1.0,108.78661554997971,0.009746671313638208,1.0,1.0,108.78661554997971,108.78661554997971,108.78661554997971,1.0,0.0
150.8539388842799,179.5856001739548,26337.89740950463,1.278314579330137,0.15978668474281432,0.26416100322619507,19.508378460833242,4200.947687969009,6959.880375250232,460.33762641840235,0.0
18.425174805069027,19.694136643424372,332.0824099302731,1.2061057566688804,0.11244260340568876,0.5072580958145874,1.6541000533438477,36.757073656096935,168.70930611410864,21.678967172740094,0.0
13.962608127990231,1.0,13.962608127990231,0.0712243512320586,1.0,1.0,13.962608127990231,13.962608127990231,13.962608127990231,1.0,0.0
10.388778298017275,5.652805425495681,57.81914031954751,0.5690911299897821,0.3778356557416372,0.5311518101076512,5.4132013563739205,21.652805425495682,30.77755659603455,4.0,0.0
42.31622949590392,64.38791931462414,2670.3078690737293,1.5725575291978295,0.1022445396771837,0.25321433796374404,7.170913366327356,270.50945766079934,677.1026230245765,37.550945766079934,0.0
37.16062066889056,71.7322988851824,2664.0535402229634,1.9325078638131927,0.11892919554072959,0.25467100030108686,7.612962187403422,318.08205784848815,678.8161042477134,41.732298885182395,0.0
53.83458620637488,48.0,2584.060137905994,0.891812034491627,0.1453157931107517,0.26482706896812563,7.013759655688871,374.9624138087537,685.0,53.50375861912463,0.0
8.900648071983557,9.099351928016443,69.09935192801645,1.3307790519637934,0.13236994726403759,0.5239450791039436,4.152465404704568,9.171243408004697,36.1712434080047,4.513730224014093,0.0
43.66833265361655,1.0,43.66833265361655,0.023304861394326436,1.0,1.0,43.66833265361655,43.66833265361655,43.66833265361655,1.0,0.0
38.48309170343205,1.0,38.48309170343205,0.025758454148283972,1.0,1.0,38.48309170343205,38.48309170343205,38.48309170343205,1.0,0.0
5.0,2.0,10.0,0.4,0.7358451907935628,0.7358451907935628,7.3584519079356285,7.3584519079356285,7.3584519079356285,1.0,0.0
83.01545577299015,2.3051262285280516,183.7282328006073,0.0304589130843696,0.46199265755053487,0.4638234149217032,85.40520331593405,85.40520331593405,85.7103295444621,1.0,0.0
13.0,1.0,13.0,0.077,1.0,1.0,13.0,13.0,13.0,1.0,0.0
27.82407629826543,3.951524923631445,109.16340183284532,0.1441219938905156,0.39056756664834497,0.7544112319495385,2.55563724312683,42.842052902005086,82.45425229105665,16.775601221896878,0.0
81.44759813591683,76.42997528988654,6135.94729597826,0.959145045193005,0.26935558599735315,0.8202144387127603,6.701285202113407,1736.191380294988,4943.441504498773,339.16843264347847,0.0
38.59976348474869,62.67644951670381,2307.7585822857554,1.7952915864927874,0.1514002365152513,0.2786291120348601,9.341839031902781,348.1905325036313,639.4194080232401,37.98082849201122,0.0
20.49611967736279,1.4173133871062018,27.590447258168222,0.07429850403296515,0.8773098641907766,0.8773098641907766,23.4173133871062,23.4173133871062,23.4173133871062,1.0,0.0
108.41464778882033,1.715446017598305,183.53647963664238,0.01615446017598305,0.6630249257111983,0.6658867097815915,112.70732389441017,112.70732389441017,113.42276991200848,1.0,0.0
28.0,31.20380684464393,873.7065916500301,1.1143370464071816,0.4858857946606821,0.7403124425731896,7.394210783017353,424.3505110196289,647.0,57.40761368928786,0.0
61.559075989313634,5.602923143620455,294.0,0.11949938688309547,0.35115530439078746,0.4508605375611239,50.665552300652124,103.2576144175034,132.58830742551817,25.077039078489207,0.0
22.87885922899173,41.73583390351122,901.5889025784817,2.0234982066899607,0.08354122746998818,0.1560527583864061,4.3887104722989365,75.8182888434876,141.5592060249114,17.445877253001182,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
34.88549838210766,50.414753505433396,1746.9465275041698,1.463025188754106,0.1456005037750821,0.44554451240384124,3.264224541597171,254.61576105559763,778.9617847846853,84.6030226504927,0.0
46.93324114312257,56.574514988561795,2587.2016594237934,1.2628625940920857,0.11929196729768336,0.25072825476908783,7.408867043530163,306.02493187017365,649.4005531412646,41.102493187017366,0.0
307.01781121495134,463.0,142149.24659252245,1.5083420598130937,0.07377789719625472,0.13781351962615734,3.918622317757004,10507.355609344753,19672.43760186748,2677.817818691327,0.0
75.83878744595258,2.5044781265013176,180.93730622898156,0.03663882192154084,0.42670737160926686,0.42973424036827473,77.82983119294994,77.82983119294994,78.33430931945125,1.0,0.0
176.4110800635743,139.20554003178714,24564.081934240643,0.7897011638919237,0.6130874304360723,0.6895174583788555,28.080650417501722,14975.07668066941,16865.955684434186,605.5277463395341,0.0
11.723833779042954,28.104664883828185,286.4854959886134,3.0989174922381286,0.12763249713472388,0.43408918035631927,22.12446487548862,37.153665265865,121.31850248323931,3.6013328239509104,0.0
127.78369207188179,268.4306291198396,31146.91324717928,2.6916921353009857,0.28817901489651715,0.5378274419967726,23.748608450039008,8904.163162729503,15707.151572098579,628.3331538639135,0.0
5.471740320186817,6.056519359626365,32.64129839906591,1.1325232384540744,0.2941001641857808,0.788696128074727,2.448282049512196,9.415220960560452,25.245662881681355,3.943480640373635,0.0
83.0,314.0,26062.0,3.783,0.2974243161355507,0.6691290274405399,8.75071960483056,7756.924278799735,17433.67853562779,886.200987923596,0.0
45.817175897622946,3.0,137.45152769286884,0.06610022519793965,0.602873335361807,0.8466167255017436,2.4807378575768633,83.21254412630773,116.69932440618106,33.486780279873315,0.0
284.5752216813804,71.31571879382878,7473.0591916508565,0.9499580363418842,0.4017502174325547,0.480649245400544,15.675479834584605,2884.670425501194,3453.7766925583674,183.92684601105503,0.0
161.05110166538742,231.60123825305408,34305.16383121055,1.6147117634040138,0.407963010621122,0.7445796479309799,8.375623187187347,13926.285378282468,24119.929638966925,1903.3038360522628,0.0
14.27896892008676,19.278968920086758,275.76391220303657,1.3508626837580913,0.11048927971921917,0.5055343290604771,26.038641334768016,30.278968920086758,139.43989394169182,3.650204740824215,0.0
68.67039302895388,3.0,206.01117908686166,0.043219737980697406,0.6445381658648819,0.9472756334150056,2.1371318749813266,132.6703930289539,195.13222716407202,62.46183413511813,0.0
25.975190441034062,1.0,25.975190441034062,0.03804134926494323,1.0,1.0,25.975190441034062,25.975190441034062,25.975190441034062,1.0,0.0
22.760967352831777,35.91421295859978,773.5036062286312,1.721164529403531,0.13853831140144202,0.37056911301174494,3.3740339427270643,107.05108186858934,287.90309693882955,32.213491712873555,0.0
13.0,5.0,65.0,0.385,0.1290670348210803,0.5384853627856865,7.916578271210145,8.39435726337022,35.0303351741054,1.0910055223162045,0.0
29.505190120851836,1.0,29.505190120851836,0.0337937718549778,1.0,1.0,29.505190120851836,29.505190120851836,29.505190120851836,1.0,0.0
34.1546955055529,1.0,34.1546955055529,0.02946093178174793,1.0,1.0,34.1546955055529,34.1546955055529,34.1546955055529,1.0,0.0
63.02998604494273,154.94107547385835,6388.778298407183,4.217818555877475,0.12019133736479433,0.30732708198621844,4.54687481800151,756.8398853354322,1919.6154192344636,168.92546412374512,0.0
53.84347295503348,48.0,2584.486701841607,0.8916609597644308,0.14894802770872778,0.2812179749463173,6.511901582872315,384.08743404698686,726.6361939610945,60.88718997852691,0.0
80.58537749821839,78.21600375369047,6206.772562646346,0.9932643475705007,0.28930983504123153,0.7984741612050781,7.521626551695071,1885.6634865588544,4859.621341076802,327.8363899765846,0.0
14.846144226304286,14.461567321087141,214.30796166348,0.9762334724084957,0.11046156732108714,0.34553893291109,1.9015373071565143,23.615423094782855,74.23097124761,12.461567321087141,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
28.322096668074916,32.0,906.3070933783973,1.1301161332770033,0.484134839983101,0.7355917766342769,7.1144193336149835,438.61048334037457,666.6441933361498,61.67790333192508,0.0
52.08578690446319,1.0,52.08578690446319,0.01954691802729623,1.0,1.0,52.08578690446319,52.08578690446319,52.08578690446319,1.0,0.0
28.381749428579283,3.9187206218482773,109.95070507564134,0.1414976497478622,0.35453903521020647,0.6811426117983997,2.5618720621848277,39.49501326052407,75.16989574791718,15.463028806731007,0.0
38.185681659876636,1.0,38.185681659876636,0.02640715917006168,1.0,1.0,38.185681659876636,38.185681659876636,38.185681659876636,1.0,0.0
11.73032207830693,28.078711686772284,286.42710129523766,3.0939520895013977,0.1377271910929703,0.45929159481904946,3.78650712414208,39.83631465578218,128.11225454814848,11.027280890702968,0.0
58.10058425781232,61.16081958295065,3251.0146199620863,1.300255012148451,0.41098011360753567,0.48070935623506417,196.93749326697946,1335.388293216908,1562.3163727355234,37.45321882467912,0.0
31.462925581135583,105.46292558113558,3318.420804615575,3.352743506995967,0.2216312744300343,0.42776153955072943,4.737234558225257,733.3006325882723,1418.338716316476,154.51904186410184,0.0
45.255185515616446,1.0,45.255185515616446,0.02308091342604566,1.0,1.0,45.255185515616446,45.255185515616446,45.255185515616446,1.0,0.0
13.770298185771741,5.783761451382607,65.7837614513826,0.6401978174899453,0.15220950691581198,0.527209506915812,4.203996452320512,10.0,34.66891054426848,3.1148509071141293,0.0
625.675846669496,17.23970333937307,8510.996884940827,0.04716894933035158,0.14896410381896039,0.1860380222352448,11.291911988773714,1295.8986896194967,1612.3538193931972,139.8553275746941,0.0
13.661120756940775,1.0,13.661120756940775,0.07303327545835535,1.0,1.0,13.661120756940775,13.661120756940775,13.661120756940775,1.0,0.0
28.851819622629037,61.0,1759.9609969803712,2.1142617086801936,0.12855719924591913,0.44255806943493514,1.808154271700483,225.85443018967706,778.003480756064,124.29723094375794,0.0
57.377558858181416,351.9918954861448,20068.115837720783,6.281629777553895,0.3191083630329786,0.641088311329154,6.516992244426297,6367.861314719734,12854.90987158139,983.782854772416,0.0
59.04058827063765,240.95107025283835,10522.655428237142,6.584908576759645,0.27897609468241036,0.4946472614518569,4.088553616368605,2819.454987144777,5122.479836883111,678.9417843555706,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
62.85603726035119,34.7195131201556,2031.9860245353589,0.6600327601786975,0.16784889923898644,0.4411219475193776,3.184333911093888,340.2662108371149,892.5749492243299,136.6472311722427,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
63.75536701387162,330.08864272035413,20527.023369741564,5.509652703330493,0.27555955689663747,0.5501466414872351,6.435290858237167,5531.5768714092965,11064.658417207862,868.4432136017708,0.0
18.02054739364166,26.642694707418062,470.73515797880555,1.539215828161555,0.13153995773920976,0.48825456832437364,2.3139612598371815,61.948631515895855,229.66324210105972,27.01027369682083,0.0
36.143092369328656,4.745979473482522,138.11092815718882,0.20214942287924043,0.4848023308025498,0.7408971768536687,2.2983120184408854,65.32316079105358,100.81511973801862,27.635051316293698,0.0
21.399029179745575,21.576334877849835,442.4038832810177,1.0956039977413068,0.14062560676265903,0.4156894409512846,2.2358118897912194,62.27584946772262,184.7831306196308,28.02463594240459,0.0
28.0,31.715255912498584,888.0271655499604,1.132749212849949,0.48913897635000564,0.7435694881750028,7.175287398500623,434.1525591249858,660.589862337473,60.57627956249292,0.0
28.0,32.0,896.0,1.143,0.48015633436903066,0.7366647316057555,7.040949616579651,430.0613727110656,660.2680905004455,61.09496165796507,0.0
7.601777373040112,44.592890507839556,323.584003642639,6.2534683732320175,0.15413143117331357,0.30748316217194627,7.862149710718789,50.10869968473108,98.3527596497949,8.3122544308113,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
28.84816440554495,32.0,923.1412609774384,1.109073423778202,0.43943994412829745,0.6970472865061176,6.446129289567858,405.5550678336515,642.9477254558313,63.088986433269696,0.0
4.1098636328561255,7.917602275357906,32.21972726571225,1.9622343762057066,0.3421048523332318,0.5287752614346635,5.449737387968322,11.0,17.027465908214033,2.0274659082140314,0.0
33.5244363198853,100.45601462420646,3356.482340059389,3.0234811699365167,0.1593744302109363,0.3109736745648174,6.536485070346091,527.5597562011071,1034.3672637907046,89.04548445013342,0.0
20.018252348746888,1.0,20.018252348746888,0.04995741118625727,1.0,1.0,20.018252348746888,20.018252348746888,20.018252348746888,1.0,0.0
8.089502117877537,4.910497882122463,39.641991528489854,0.6088001166641658,0.2727624470530616,0.4768506353632611,4.147046288287273,10.820995764244927,18.805519060897833,2.820995764244926,0.0
80.2134448931178,69.91172478226328,5593.078083689978,0.8869893633411546,0.219247624544665,0.44191172478226326,17.60943901343922,1177.101181551593,2471.5271590658663,526.300585273349,0.0
29.921489201649095,34.91710919679882,942.4710647901054,1.4501604137346895,0.19980700800776047,0.510096030817752,4.052048723611007,186.8451684057233,477.57147561270773,54.20394200436525,0.0
10.0,1.0,10.0,0.1,0.9918218707309138,1.0,9.918218707309137,9.918218707309137,10.0,1.0,0.0
39.09973304503027,319.7078056745375,12261.173432463858,8.64099970216454,0.1614059369897494,0.36176817941149514,4.2960540307981,2000.257832148091,4383.877586815851,460.1644420419189,0.0
34.0,26.957318252517087,916.548820585581,0.792740888449254,0.2197896123284339,0.553573182525171,3.0680189000462996,201.36279485360475,507.8262519442199,65.87497582339971,0.0
8.915482777279347,4.0507103336323915,35.864772443646956,0.46607589857463444,0.2506085240035887,0.7542258611360326,8.881675888191086,8.98309655545587,27.01690344454413,1.0507103336323915,0.0
97.26770058115568,3.1464598837688653,305.4238709339715,0.03275751860522638,0.4710659470900992,0.4975703308177403,120.77242545268204,143.196898256533,152.81281221251396,8.76237383974985,0.0
7.63445035563716,9.0,68.71005320073444,1.1838534927424171,0.13157989359853112,0.28939047880660995,6.144973399632779,9.0,20.075602845097283,1.6344503556371603,0.0
94.04937859677969,52.967080935480205,4862.312731112938,0.5976070703749005,0.14424146208328595,0.4074382767540254,13.44148270226071,693.3801355051587,1977.6701096384227,220.48625591804637,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
11.81831930512924,4.27252104230614,49.99848764357836,0.3663384075087845,0.2797365530962237,0.963663861025848,1.9609386506027866,13.72747895769386,47.45495791538772,7.0,0.0
182.5803165560478,469.5129525165928,85715.31858254081,2.576885919275433,0.3747513007282454,0.532077715099557,21.40601182973835,32175.073936098965,45566.70042168151,1508.3574675516177,0.0
7.610842220178434,9.778315559643133,73.94578889910784,1.2985643698004188,0.12188673776142747,0.38710261146877417,3.4492739944817696,9.0,28.837366697323503,3.1674733394647,0.0
176.43448039964798,139.217240199824,24569.32360952115,0.7896613833205984,0.6125117821686594,0.6889207498089763,27.984030429853455,14965.01687619133,16855.809298712633,606.3888787070459,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
16.400868984826552,5.254308458683667,78.14656052614289,0.40323243797622343,0.24603026860713295,0.6250215787588674,2.815259966138984,19.728457706581665,48.98276616526533,7.0,0.0
33.54366129347146,57.126761113401514,1820.1126722061895,1.8513577749333052,0.15543661944329923,0.4572873238886599,1.889267598116846,283.84225240275026,832.6732375848816,150.0,0.0
34.29535529990347,5.156587711132562,139.54805698896396,0.23369782247201853,0.4581812300615722,0.7173556378950664,2.2579355417386315,62.10672959612826,98.4199050183934,26.608530722168595,0.0
39.45605650581746,90.5143441802253,3485.4874777267883,2.419993847726325,0.13433674829648173,0.2802914383720392,4.703385702034951,462.8039606452511,969.3442603254068,99.39594692439626,0.0
13.371833936569969,1.0,13.371833936569969,0.07476899638058018,1.0,1.0,13.371833936569969,13.371833936569969,13.371833936569969,1.0,0.0
124.8397170905663,225.40169228825638,26162.7867523559,2.083978911001118,0.15901014080867362,0.22106281488138596,60.52931178181598,4157.07295569006,5798.170649775737,275.90844205998496,0.0
14.0,1.0,14.0,0.071,1.0,1.0,14.0,14.0,14.0,1.0,0.0
38.00163310880624,70.33061148532293,2664.3338777029353,1.861862818860276,0.11332244594129173,0.24247631992230953,7.471391760017616,302.80366519001996,646.4371253109598,40.33061148532293,0.0
144.9335059728688,175.9767581176067,24391.564867474626,1.3498979796372974,0.553696903230844,0.6444570688687705,42.547998973765544,13441.570089630617,15720.434137257404,369.52807856998413,0.0
73.40619350189063,71.20834409487797,5206.361373702644,0.9936363018037134,0.2963964736452395,0.44320834409487797,40.604982522660876,1473.0545396558978,2305.884041879339,316.2482566297681,0.0
14.0,17.09437835775003,239.32129700850044,1.2207480525791272,0.11370783768312524,0.39426713354675247,1.848604854241266,27.33032425212511,94.45383730150081,14.858432463374953,0.0
7.963151630986338,20.62896929154782,160.77636276760248,2.6873732441405203,0.12170776006620626,0.375052130478907,2.491969769366461,19.407879077465843,59.63151630986337,8.036848369013663,0.0
168.0,141.26690207978868,23732.839549404496,0.8409747222707532,0.8062128154244649,0.9409747222707532,31.632162153051347,19116.79308449427,22357.975972289787,1043.01472791081,0.0
12.18257754245006,13.81742245754994,165.73031016980025,1.181672141190474,0.1280871122877497,0.45163484491509986,3.4264319788205055,21.204355614387485,74.77386631367509,6.2043556143874845,0.0
17.773644203338115,54.971312678302255,970.8735930880298,3.120902682739145,0.11540385179818752,0.2708130756677142,5.858301053642326,114.14880867982788,270.4634557360021,19.226355796661885,0.0
20.531772252269697,23.712932372352018,479.1059075075657,1.198944859817456,0.11605407111100352,0.4786282063662995,1.9833166534511564,55.670569369325754,229.2447046246217,28.26588612613485,0.0
35.22217303565882,1.0,35.22217303565882,0.028422261571472943,1.0,1.0,35.22217303565882,35.22217303565882,35.22217303565882,1.0,0.0
17.826392642180593,95.50459710110152,1542.2498648814985,6.386571121996608,0.06575229855055076,0.11569983775539652,13.088031374116795,104.32558141916321,180.33098974328212,10.531638721696018,0.0
9.654135050566959,3.448621649811014,30.897243299622026,0.40157896449126596,0.46501753915926036,0.5780100278445194,9.205513400755944,14.275689175094493,17.897243299622026,1.724310824905507,0.0
17.681911134076287,59.31808886592371,1041.139245156365,3.4225082112284193,0.13769300365968712,0.36514692943251187,6.984075107207031,143.13651855679382,377.71587036080155,20.681911134076287,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
29.874086875815838,1.0,29.874086875815838,0.033407391405230205,1.0,1.0,29.874086875815838,29.874086875815838,29.874086875815838,1.0,0.0
45.398872640031584,1.0,45.398872640031584,0.022000704599980263,1.0,1.0,45.398872640031584,45.398872640031584,45.398872640031584,1.0,0.0
11.0,1.0,11.0,0.091,1.0,1.0,11.0,11.0,11.0,1.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
28.182513332460047,32.0,901.8404266387215,1.135699466701598,0.48580984001047944,0.7388021933534189,7.086502666492009,437.91256666230026,666.3650266649202,61.81748666753995,0.0
53.97547846475504,48.0,2590.822966308242,0.8899046053315418,0.1619781699372766,0.3691226076762248,4.480272130077665,418.54216524791053,955.3896530913977,93.12260767622477,0.0
11.0,1.0,11.0,0.091,1.0,1.0,11.0,11.0,11.0,1.0,0.0
294.0831181280144,463.50424823077896,136254.27386419554,1.6069573304246916,0.08947303211589377,0.15528887969296717,5.454680413619453,10924.993846359499,19522.569933431576,2206.4392335371813,0.0
47.529206251017534,55.56595865212417,2576.4742874816843,1.2228870883932856,0.12149245384991089,0.25040735048022134,7.439582168321673,310.60927885398104,645.8247624938948,41.5609278853981,0.0
22.867564507057594,20.264870985884812,461.44332281650253,0.8915544366178006,0.12088103211292152,0.43135690366123547,1.9114590309880632,55.470258028230376,200.3703712670994,29.0,0.0
28.108862897601725,25.911293047563056,463.01614035141574,1.5869034178129044,0.1779757764768064,0.4857822482126566,2.384354775825468,78.46773229323843,223.48387264465418,32.088706952436944,0.0
28.231750375465563,31.0,875.1842616394324,1.0981934857323086,0.48527923911149873,0.7405967428661543,7.360219789739285,424.4507458698788,648.3905022527933,57.695251126396684,0.0
170.5929182182618,471.31106226726075,80391.71498073006,2.7692836625968984,0.3633632723073487,0.5428663736035644,18.307269359420673,29223.776465336054,43581.587256944156,1604.2566542539057,0.0
4.942612010363274,2.0,9.885224020726548,0.40573879896367254,0.7172163968910176,0.7172163968910176,7.057387989636726,7.057387989636726,7.057387989636726,1.0,0.0
54.27181305236549,48.0,2605.0470265135436,0.8846509911621522,0.1427281869476345,0.29118130523654884,6.1460041943733845,371.3590652618274,759.7485894005093,63.241643780426614,0.0
93.4650587502149,1.0,93.4650587502149,0.011089898197094722,0.9987258574759326,1.0,93.28303838963384,93.28303838963384,93.4650587502149,1.0,0.0
427.66738000414875,5.266054800587808,2152.4378044518976,0.01753146492384884,0.21563494806430974,0.22129699140530731,46.26079817230873,464.59782413864633,476.2993373982195,10.253680158700003,0.0
170.5391492534149,135.26727886878052,23072.766297672966,0.7945116001582917,0.8305575153168303,0.9156266307919525,58.33040615923856,19183.557252086404,21166.09591586519,361.4833228512263,0.0
68.94381184633822,1.0,68.94381184633822,0.015513110569187749,1.0,1.0,68.94381184633822,68.94381184633822,68.94381184633822,1.0,0.0
19.078433031942016,1.0,19.078433031942016,0.053034309162159454,1.0,1.0,19.078433031942016,19.078433031942016,19.078433031942016,1.0,0.0
40.278713586740814,1.0,40.278713586740814,0.024860643206629594,1.0,1.0,40.278713586740814,40.278713586740814,40.278713586740814,1.0,0.0
63.61599690052453,75.30401859685283,4789.120945340019,1.1843923502407283,0.3780397985340944,0.4065996900524529,116.30995457999387,1804.8153770054303,1939.142887288306,19.471947308916995,0.0
5.48712935202758,1.5042902159908067,7.504290215990807,0.32303160710871803,0.9369637230011492,0.9369637230011492,7.0,7.0,7.0,1.0,0.0
163.98509795023398,23.320585540617493,2047.404720972542,0.33151101182836906,0.1815572991836391,0.39614479776830325,14.07989182732328,372.66424887528785,804.0377163094902,112.59527902745796,0.0
11.295184384396975,47.31880526677621,525.8201768536838,4.28193874113764,0.23477476387146895,0.38970481561560305,7.2301097269526124,123.52407807801512,205.02362088237922,17.272477893289516,0.0
83.0,316.47996484049474,26267.837081761063,3.8129662418226444,0.28282665494683157,0.6297465143088105,8.51787024121637,7433.185529842663,16554.394110782865,876.6461187643761,0.0
12.11310566225312,4.11310566225312,49.922796258303045,0.33888149443716226,0.2955062755298467,0.9495548746351085,2.3675934023226404,14.79173963577184,46.64273205296256,6.660683013240639,0.0
28.982755772180784,31.0,898.4654289376043,1.0696552806571302,0.4635000826067573,0.7263276403285651,6.939656767578761,416.18968650601136,652.8965346330847,59.94826731654235,0.0
28.394757774879867,32.0,908.6322487961557,1.1272096890048053,0.4790262111256006,0.733315328952643,7.3589436005216236,435.3423355236785,666.1842733246395,59.1842733246396,0.0
12.946982198965598,1.0,12.946982198965598,0.0773181068062064,1.0,1.0,12.946982198965598,12.946982198965598,12.946982198965598,1.0,0.0
15.358313192560303,5.538641856574463,76.81967133598584,0.4515691156176587,0.23152926531470236,0.6209461333890993,2.61243547564355,18.306790717127683,47.84543257370215,7.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
17.095503705494803,20.58918611043945,349.1460444659376,1.2359039267258032,0.10102527038022142,0.49610256108021467,1.6643608426978198,35.834262969231816,171.6306203681315,21.232441668681655,0.0
29.530148917423116,1.0,29.530148917423116,0.033837313853221106,1.0,1.0,29.530148917423116,29.530148917423116,29.530148917423116,1.0,0.0
6.736592894687359,2.2634071053126408,14.790221315937922,0.3536956260653487,0.6175812143373302,0.7055709726299955,8.407334013046558,9.0,10.39511065796896,1.1317035526563204,0.0
41.15961027567069,64.9446235589269,2663.791532330805,1.589231177946345,0.07227036315781689,0.13024758195448685,11.415013283256211,191.75571303237757,347.62547393376576,23.166129323219298,0.0
47.119515973138896,299.86385288411174,14141.646506755089,6.358691578488068,0.16770195543822153,0.29034793799002656,4.605461374504997,2291.558121632409,3965.9029616485423,493.7306872524985,0.0
38.64641744010487,95.68092874487219,3470.7723421379596,2.8280946752373346,0.30149868570581606,0.4882583235754424,14.323767516729387,1086.6439834341097,1717.498880288189,133.5206873246231,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
