137.42963615168708,519.8518192415646,71020.33931893222,3.8195146014110817,0.3038101497699099,0.4137075005403744,16.939406465582046,21779.437836825655,29616.043772347217,1275.193983340016,0.0
4.1632079637111525,4.8367920362888475,20.0,1.1765564163299813,0.36632079637111525,0.7755188054433272,2.684161281253201,7.326415927422305,15.510376108866542,2.8367920362888475,0.0
184.51566782504233,210.70335554644817,37588.480739713574,1.3092234630002846,0.2757377921436311,0.36912446146763733,42.74884383824663,10338.38732168221,13458.773796197007,299.3872242776055,0.0
38.535650144412514,70.0,2697.4955101088763,1.8168244432126117,0.07560515447678799,0.16538047787161558,12.864738676069923,204.1372127083014,449.9658768274585,22.46255389913793,0.0
24.904653235020525,1.2095346764979475,28.46674273548563,0.05397230879633376,0.9383968051096034,0.9383968051096034,26.371395970506157,26.371395970506157,26.371395970506157,1.0,0.0
5.5108787774248364,6.4891212225751636,32.0,1.4334204584656862,0.37950565126948366,0.5547963407444412,6.066579541534313,12.133159083068627,17.755439388712418,2.0,0.0
13.209101774129977,1.0,13.209101774129977,0.07574538935522014,1.0,1.0,13.209101774129977,13.209101774129977,13.209101774129977,1.0,0.0
6.471782710248544,6.146162967313592,36.94356542049709,1.1503246933520632,0.3013617482482126,0.48094640011746703,4.369159410061291,11.0,17.617945677562137,2.617945677562136,0.0
151.1418453353141,189.47554806652667,25266.328836465687,1.6374139919092126,0.4951218405110803,0.6334505420362345,18.039748590291754,12435.394719126396,15992.102808939952,713.4755480665267,0.0
61.797438573250005,352.72343366696424,20752.615300804537,6.388957270513327,0.10427656633303575,0.20083159581002152,5.206200208713501,2272.174594446001,4405.158964056352,392.79174814050725,0.0
52.539068590218115,432.96843330865784,22706.806018758078,8.257469698824181,0.2275785269543958,0.35473558086318735,10.091468235921987,5046.610435322875,7685.660369487138,562.5291799507626,0.0
64.9883436822141,37.0116563177859,2302.9650310466423,0.6456990488874801,0.21870925241470046,0.5072788931597093,3.0789595160707925,505.24405627822114,1169.0925901829391,198.430095111252,0.0
382.977384230785,12.778177044531805,2156.010409534411,0.28046495920368875,0.2092824834615407,0.22983883755060433,42.23260923056823,451.44711575574,495.7418054520848,12.828428016193385,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
4.9303126963245925,13.209061911026224,28.93031269632459,11.243905562863926,0.6844520378093684,0.7720418636131736,14.893481638022477,18.82379433434707,21.631160546007493,1.5614732423320845,0.0
31.19717278268266,36.3427573910578,1131.9491442552237,1.167710295642312,0.1909717278268266,0.5549342757391058,2.137038746112104,215.9484118256925,628.5872946055399,102.37102956423121,0.0
181.82345753337023,142.17654246662977,25753.590104132374,0.7880007637079413,0.817900834689467,0.9707252086723668,24.78425116133767,21019.089794180964,25000.327783722292,968.9045004875852,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
5.0,2.0,10.0,0.4,0.8336294736489158,0.8336294736489158,8.336294736489158,8.336294736489158,8.336294736489158,1.0,0.0
28.278313877458935,61.0,1724.9771465249949,2.157848145313121,0.15780599224959438,0.48729151755820316,1.9171203632828027,271.7348898032853,839.9421012344352,140.92889755369092,0.0
37.834880628741104,170.84198644763896,6205.357930977235,4.739973118347467,0.12746992337391924,0.3349857088208931,4.82010173895943,790.5453374699953,2074.7052903519716,164.3343560256817,0.0
10.055533439312422,1.0,10.055533439312422,0.09950019904618822,1.0,1.0,10.055533439312422,10.055533439312422,10.055533439312422,1.0,0.0
54.0,1.0,54.0,0.019,1.0,1.0,54.0,54.0,54.0,1.0,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
68.4157869317073,1.0,68.4157869317073,0.015068421745898007,1.0,1.0,68.4157869317073,68.4157869317073,68.4157869317073,1.0,0.0
31.00015608570457,1.0,31.00015608570457,0.03199984391429543,1.0,1.0,31.00015608570457,31.00015608570457,31.00015608570457,1.0,0.0
60.3094127516986,411.67961463507925,23709.047293244636,7.383244074471294,0.18878345312837475,0.27936133199834634,10.270907631518854,4481.286626433979,6594.44360738419,454.41325124499406,0.0
89.90504214162323,2.1137488293993547,186.40751638840902,0.024526213711379998,0.4958664571963142,0.49654895017271033,92.67754448282452,92.67754448282452,92.79129331222387,1.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
83.0,314.80475209430745,26128.79442382752,3.7926570251316893,0.29246177722599687,0.5988811976423136,9.124090921495279,7652.367779082372,15643.272709906609,838.8047520943074,0.0
4.304269785021711,7.543595322467434,31.69573021497829,1.8224585804398317,0.327113026931295,0.5465177590361072,4.929494153084292,10.391460429956577,17.30426978502171,2.304269785021711,0.0
4.714592000325971,2.0,9.429184000651942,0.42854079996740296,0.9285407999674029,0.9285407999674029,8.71459200032597,8.71459200032597,8.71459200032597,1.0,0.0
10.124798357760188,14.658022089835672,125.76337014972611,1.7928880758646386,0.18105025432306748,0.8468103673160073,4.7271311582665865,22.348461342787576,106.75688671710287,5.341977910164329,0.0
52.64454454188771,48.53318318716843,2546.6659159358423,0.929104604777299,0.1796448260659469,0.37140073196255385,4.7555371000894535,456.9119807076495,945.0905530088831,96.75590589660699,0.0
14.0,19.0,266.0,1.357,0.1200282538783127,0.5213363595665047,17.26948947508292,31.87420103421672,138.6855025855418,6.154052844095983,0.0
24.367238832137186,59.58190291965704,1412.8474252553826,2.5717076160908543,0.07893791065709749,0.17592387178872654,5.424829941969197,111.03962715350903,247.33635332172116,20.997192226325815,0.0
30.73934326369261,1.0,30.73934326369261,0.03232582092038424,1.0,1.0,30.73934326369261,30.73934326369261,30.73934326369261,1.0,0.0
15.212442573458311,20.21244257345831,308.4354900710409,1.330326263383917,0.10799469753793788,0.525238246545042,2.084347817323139,32.78755742654169,161.5804173151455,16.84977029383324,0.0
13.0,1.0,13.0,0.077,1.0,1.0,13.0,13.0,13.0,1.0,0.0
38.60337208893425,70.0,2702.2360462253973,1.8136415118200904,0.07770453475696171,0.17845081316431005,12.009410516760436,210.0967438262139,485.9939513130204,24.29104640122472,0.0
15.795083266068643,1.2409833467862716,18.6868834275039,0.08502620145291732,0.9096312449551482,0.9197525455201716,16.51803330642746,16.51803330642746,16.759016653213727,1.0,0.0
24.383378551664496,7.359249210741223,147.25737223759427,0.4029356476919506,0.315375342836944,0.5910697119175032,2.041340494277113,44.852547849193755,85.57104627067619,21.101876973146943,0.0
10.804185457172103,6.756651634262318,68.07414035995906,0.7099805523385287,0.12387832581713115,0.4418233230241381,6.462929820020472,8.43916290856558,29.730045097213047,1.4391629085655795,0.0
99.90975296246486,49.12032938338019,4905.805892748094,0.491937303072421,0.09343318578016868,0.4002466752359294,1.768014565174227,461.0744157453638,1961.790375576476,261.4968347051389,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
12.548149338284505,5.516400756246281,65.8391512289002,0.5000282684538591,0.12170899810938429,0.5322550415867602,7.74179962187686,8.0,35.0,1.064550094530785,0.0
5.0,10.249517328098074,51.24758664049037,2.049903465619615,0.1592572400785289,0.42220946357530414,2.599613862478459,8.0,20.66795379173847,3.7504826719019264,0.0
13.0,1.0,13.0,0.077,1.0,1.0,13.0,13.0,13.0,1.0,0.0
106.0921780903997,1.9089851591333586,201.53561979940235,0.018089851591333587,0.5718679900481881,0.5755039306847215,111.54608904519985,111.54608904519985,112.4550742043332,1.0,0.0
6.164557529227717,5.835442470772283,35.670884941544564,0.9588606176930707,0.21407601856578148,0.431563341336653,3.7879756761485046,7.575951352297009,15.329115058455434,2.0,0.0
20.498229942927484,23.252655085608772,453.0106203424351,1.2424364142758226,0.13637367245719562,0.41814579817060205,2.166298676569494,61.75088502853626,190.57643919944607,28.562278742865935,0.0
18.003093865973252,58.35206007732966,1029.0994943556145,3.3616982730680327,0.14258247809276162,0.38418351938136275,6.739602703868182,147.3737171391424,396.5572365205051,26.090212757694736,0.0
47.97498867368501,399.09868614746154,19149.583695752066,8.31772406273868,0.058201449768318314,0.09957752576824205,4.143506116210093,1093.0408681672966,1875.1276815138278,262.7530581050464,0.0
183.6509149753639,143.79090418719676,26349.69639403938,0.7866535789902023,0.43007088261086257,0.8858140877216779,5.207712726725001,11334.656591601632,23335.32812150252,2235.457898657473,0.0
24.38804689101593,9.556321008167338,227.28091613348607,0.41546520451428354,0.1837177060518127,0.44184137058575707,2.490027556294024,41.55494319346613,100.55907663756975,16.72183949591633,0.0
38.9210813983386,70.0789186016614,2727.395686145174,1.8009583544254355,0.09118377902492099,0.25507891860166143,7.0252539525316475,247.9989068631332,696.5264883900317,35.2762151058149,0.0
19.94337030503855,100.20880647683659,1583.7874523638895,7.255193609025573,0.10268142691917434,0.1934159907473763,16.5725745710657,160.93451415353394,294.1540473615121,18.14868399594131,0.0
38.54050186732743,1.0,38.54050186732743,0.02607569887960354,1.0,1.0,38.54050186732743,38.54050186732743,38.54050186732743,1.0,0.0
20.636021343805155,1.863664888016237,37.04565421611366,0.0950475368251853,0.8410856606050123,0.8410856606050123,31.0,31.0,31.0,1.0,0.0
35.2724299751535,1.0,35.2724299751535,0.0283820560198772,1.0,1.0,35.2724299751535,35.2724299751535,35.2724299751535,1.0,0.0
77.50123430695882,184.48101723120777,10408.014747787573,4.3713146198739725,0.14068112364327656,0.6499487550640075,2.6806899339782593,1462.7067461112729,6661.935539561533,592.2370717248994,0.0
73.20114940114064,186.29007033454815,12659.604566493717,2.9626963630307412,0.33220098964538414,0.42981050436602214,22.210213904652477,4165.7137596020775,5407.939334827839,264.71631569418093,0.0
18.20273643636617,1.8496579454542288,32.64692150908806,0.10627331974542983,0.7502005640364567,0.7502005640364567,24.15034205454577,24.15034205454577,24.15034205454577,1.0,0.0
16.42113419926729,9.868298701099068,153.86829870109906,0.6968710822124865,0.2027482493520867,0.48548057056541905,1.8805788658007325,31.131701298900932,74.49494891809495,16.53690735941383,0.0
38.72078373297474,1.0,38.72078373297474,0.026,1.0,1.0,38.72078373297474,38.72078373297474,38.72078373297474,1.0,0.0
72.82471354543982,1.0,72.82471354543982,0.014607566839397373,1.0,1.0,72.82471354543982,72.82471354543982,72.82471354543982,1.0,0.0
61.85655430148523,416.51913956252815,24468.113233174758,7.41608651768167,0.1834071065063975,0.2270232305891468,37.39219138059086,4478.864794080692,5520.739201237125,308.0054931861378,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
104.80671617721097,2.0276119746841474,212.31940587346838,0.019331343696209768,0.5276470132404768,0.5317022371898451,111.82835924052442,111.82835924052442,112.85597121520857,1.0,0.0
9.505033575212728,5.873741606196818,55.388842331835,0.6313951329475027,0.3963942949205327,0.5234190437831114,5.468435401549204,21.873741606196816,29.010067150425456,4.0,0.0
13.839626238790434,4.720124587069855,64.72012458706986,0.3472168192544305,0.13223588862669478,0.536040872109489,7.160373761209566,8.55975082586029,34.720124587069854,1.2798754129301446,0.0
20.844296223090623,38.2855955035387,789.3522043173115,1.8784296586272409,0.13727227374078416,0.3962972543158351,3.3710657410203653,107.83097446033607,311.7135730212322,32.83097446033606,0.0
83.0,323.3392246012176,26837.15564190106,3.8958288065419944,0.28817699805354924,0.6523745722085231,7.951535196543529,7737.1297812381345,17513.800345708853,980.0087068933154,0.0
5.0,2.0065503641370377,10.032751820685188,0.4013100728274076,0.6984737651560702,0.6993449635862962,6.977073725520368,7.0,7.013100728274075,1.0065503641370377,0.0
52.78918503657504,48.0,2533.8808817556023,0.9095838543782243,0.15299451569492584,0.2645728857680759,7.8041614562177575,388.4051770116274,671.0862124139529,49.73511021945026,0.0
77.10258412101314,85.60069052113563,5917.70316311079,1.4512071709400383,0.15903664515260177,0.424238137726232,1.9879839589501085,940.6337715367002,2507.0917801785426,591.8024061574838,0.0
33.70458910852739,27.573444671682125,919.7724653488357,0.8415263993045636,0.21760983109895243,0.5508199886388537,3.159682216165009,199.9747504354774,506.7235984245346,64.21802999316074,0.0
12.699406085514203,1.0,12.699406085514203,0.07880356348691478,1.0,1.0,12.699406085514203,12.699406085514203,12.699406085514203,1.0,0.0
170.57697430087302,154.6858547492725,26282.14770055451,0.9141245005664881,0.48890361564607143,0.8928958055870271,7.228726055990046,12847.965224673948,23469.33601341605,1854.6793765129266,0.0
61.38287331732088,67.39105626501168,3908.9225495342953,1.2223264552955586,0.09522197894382205,0.26374528926541474,5.386479565051985,372.37059889578467,1036.8508049733218,103.97954263077301,0.0
83.0,314.55364626123156,26107.95263968222,3.7896437551347786,0.2963390612163053,0.6283692378851699,9.004677280166518,7745.978625722117,16397.406974247373,860.8713331996536,0.0
53.05650977196481,1.0,53.05650977196481,0.019,1.0,1.0,53.05650977196481,53.05650977196481,53.05650977196481,1.0,0.0
65.69786991219821,36.14865474861501,2347.6062786913344,0.5623109877098351,0.2174005604149682,0.5026717484436085,2.785319513170269,509.9449549879796,1174.4825104546885,195.3503359935196,0.0
13.080360260072677,1.0,13.080360260072677,0.07659819869963662,1.0,1.0,13.080360260072677,13.080360260072677,13.080360260072677,1.0,0.0
13.399402732949161,1.0,13.399402732949161,0.07460358360230503,1.0,1.0,13.399402732949161,13.399402732949161,13.399402732949161,1.0,0.0
90.3977637805651,297.51355500331204,25862.471742604186,3.492373565763514,0.3285421961797616,0.6678295298083293,12.787065377394093,8449.212432940873,17271.586461612784,826.0701489226979,0.0
13.0,1.0,13.0,0.077,1.0,1.0,13.0,13.0,13.0,1.0,0.0
79.065103057318,1.0,79.065103057318,0.012700965555383609,1.0,1.0,79.065103057318,79.065103057318,79.065103057318,1.0,0.0
10.992373337352038,6.503813331323981,69.00762666264797,0.625571999698597,0.15683460444377467,0.5885877066204516,2.1373067578529157,10.83460444377466,40.67683555019728,6.1730222188733,0.0
59.732760215321996,238.15968831198015,10505.317088376853,6.473480240746525,0.2824823427300738,0.4970188013934803,4.091844269876121,2850.977178330566,5138.4905682593335,686.0564041804408,0.0
40.9487587983833,65.28198592258671,2663.53851055806,1.6060992961293359,0.07138478695320986,0.1256931900450793,11.963227124203415,189.4363467822163,335.43825854655483,22.154042232239846,0.0
4.988969441545058,2.0,9.977938883090117,0.4011030558454942,0.8022061116909884,0.8022061116909884,8.0,8.0,8.0,1.0,0.0
6.650004387669907,9.0,59.85003948902916,1.36089906103864,0.14474997806165046,0.2582997455151454,7.2500219383495335,8.650004387669906,15.349995612330094,1.3499956123300931,0.0
172.7303767477485,143.79412874162108,24762.754442152815,0.8388530928021549,0.5767402040911708,0.6473137205592795,26.88026077219024,14268.392087829914,16032.401537958218,587.695855307398,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
42.92418616337247,75.8862792450587,3269.5755974637145,1.769492789938079,0.08803790691831376,0.2157581383662753,5.567672050369048,286.20395471541093,694.383875891085,53.9668997896336,0.0
103.31270913371308,277.5818515957917,25883.072961170543,3.1518354834293794,0.3546552194558521,0.6057599894984654,11.842099467747454,9129.142746116777,15662.836966036299,801.5818515957917,0.0
157.036478922788,151.8107323183917,23771.966699290315,0.9713764217787696,0.6496999726006405,0.7117729304462166,51.2179037143612,15366.99390189453,16842.413143349426,300.3854084308848,0.0
10.801377871633749,1.0,10.801377871633749,0.09278759915529625,1.0,1.0,10.801377871633749,10.801377871633749,10.801377871633749,1.0,0.0
99.49794856139367,1.0,99.49794856139367,0.010707517213522567,1.0,1.0,99.49794856139367,99.49794856139367,99.49794856139367,1.0,0.0
57.68308494810853,1.0,57.68308494810853,0.017995522286879492,1.0,1.0,57.68308494810853,57.68308494810853,57.68308494810853,1.0,0.0
4.762332167235771,2.0,9.524664334471542,0.4237667832764229,0.8475335665528458,0.8475335665528458,8.0,8.0,8.0,1.0,0.0
6.303709612713578,4.898763462428807,30.607419225427154,0.793618986884806,0.35515532510417047,0.9746908656072019,2.88840845548411,10.797526924857614,29.69629038728642,4.59505384971523,0.0
23.011942449372878,1.2485071938283903,27.236564744455514,0.05938356111861445,0.9269388850144532,0.9269388850144532,24.75149280617161,24.75149280617161,24.75149280617161,1.0,0.0
13.0,1.0,13.0,0.077,1.0,1.0,13.0,13.0,13.0,1.0,0.0
16.567932583772308,1.0,16.567932583772308,0.06072826966491077,1.0,1.0,16.567932583772308,16.567932583772308,16.567932583772308,1.0,0.0
80.86140957740974,77.69948599034278,5892.618756493613,1.1469724411427134,0.1618749419257992,0.43221605298062477,1.7271674987103438,954.1348588902881,2545.600563425708,630.9248751934484,0.0
28.0,31.477453437862632,881.3686962601537,1.1241883237630548,0.47767639686412106,0.7340185709291595,7.265596884204563,420.7931053077858,647.0,57.954906875725264,0.0
7.546848829073349,5.302100780617767,39.244748048455584,0.7420640524893847,0.2680516820457914,0.4726575585463325,3.5189496096911164,10.54684882907335,18.45315117092665,3.0,0.0
163.75118663470445,157.0938294995369,25707.704404109616,0.9603563318428765,0.5676204861014439,0.8980516612885863,16.574412958853745,14456.054832894364,23091.179950061345,1432.9824565530912,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
38.1553482564525,1.0,38.1553482564525,0.026,1.0,1.0,38.1553482564525,38.1553482564525,38.1553482564525,1.0,0.0
141.22160111392316,184.24900323182837,24491.680244241616,1.4957228133815899,0.5356798334249508,0.6372982174929472,40.52572472185123,13031.26958292505,15600.034321116826,392.1888828991026,0.0
38.60327554766934,69.05199556794818,2652.9330578701592,1.8023992694065627,0.06240419773327699,0.07001494656189267,19.114630317848192,165.10112878298827,184.56336418870575,9.59437109026897,0.0
10.05704733279009,6.961968444806606,69.90492111201652,0.6940100300570405,0.16015661908105164,0.599125274230552,1.6399780615558437,11.190157775966966,41.88590533441982,6.9429526672099104,0.0
13.717681376012889,20.129274495948447,268.540867615884,1.5730544098141368,0.11481490543991715,0.49532878512039585,29.023177561004594,30.887287103959494,132.4270819520718,1.3226498559852704,0.0
163.5177885617676,450.6054633687189,73875.478730883,2.772029442358524,0.19814230849414063,0.3150783517695461,11.375908265439898,15761.56208158937,24607.98574572869,1307.9550998390596,0.0
28.222973075090653,61.0,1721.6013575805298,2.162722965518382,0.1703277019368201,0.5061013500238215,1.9599662116209207,293.33108077472804,871.5608115256346,149.4459461501813,0.0
19.811555283750582,24.917926288332556,482.54103685583374,1.3191481877863733,0.11648326043708081,0.47227051842791684,1.9723703930207848,56.376889432498835,227.9057776418753,28.63525921395843,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
27.07734237591597,36.03789248982832,910.8855438323853,1.5358743783400453,0.08953906053702282,0.20373553126933136,4.928515448332053,82.11601356387395,186.5429540276711,16.846093946297717,0.0
16.758063320997543,1.0,16.758063320997543,0.0603467783765086,1.0,1.0,16.758063320997543,16.758063320997543,16.758063320997543,1.0,0.0
53.023432648697074,407.7815022677523,21570.003573507973,7.7115914049184004,0.24675364670529332,0.45626854400985406,8.900012419335496,5200.079219919953,9360.358777243007,656.3698784986163,0.0
72.59828110222891,330.06455840366846,23681.944701000204,4.805042772969772,0.30540171889777107,0.6119339980996054,8.137546913643602,7191.642896517737,14410.733437862478,897.8235137667054,0.0
63.9941627340911,72.95913913863767,4668.999645322823,1.140457134270472,0.4035136793999836,0.44585224082270014,72.21649818189158,1882.9281252795158,2079.2239983112927,26.116745318178097,0.0
13.328213897789649,11.855833635052495,142.8005941605268,1.1291330395946029,0.18737725962031682,0.644687396555572,3.152885848766255,27.104285197052867,89.87119194168355,11.696308963473937,0.0
11.0,1.0,11.0,0.091,1.0,1.0,11.0,11.0,11.0,1.0,0.0
54.6839684262477,1.0,54.6839684262477,0.01861974906504084,1.0,1.0,54.6839684262477,54.6839684262477,54.6839684262477,1.0,0.0
157.00225981216252,291.7144422330652,45634.09491211083,1.8744660685429375,0.21954851741224443,0.2579446688766432,51.45267822015883,9997.33568377347,11734.953706968754,277.4784632352064,0.0
12.085030541723954,14.04567938088691,163.37947332773285,1.3267748065271594,0.1336725342732039,0.4492157404643348,3.2608008416221193,21.522839690443455,73.38580154778272,7.176389303497774,0.0
12.960226527498389,8.053031296668816,104.21212518667527,0.6227558271378143,0.15471592250502902,0.7665340447049,1.0779546945003224,16.119320417504838,79.86742175832796,15.0,0.0
45.666045540224104,60.22313320767131,2668.672381029938,1.392370849370464,0.11355336090879183,0.25899962732413445,6.933339544597759,300.55037950186755,691.6671635678207,43.44365768428386,0.0
53.3220444888025,1.0,53.3220444888025,0.019,1.0,1.0,53.3220444888025,53.3220444888025,53.3220444888025,1.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
7.935187096120236,7.064812903879764,54.0,0.9626630496439477,0.3150711526317137,0.43984890747827093,4.967593548060118,17.03087311522777,23.740748384480945,3.2901247307468244,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
18.407196003522063,21.401199333920342,395.3775014202109,1.1874246084829323,0.09981439200704413,0.49814962797534557,1.6762278734448655,40.02398667840688,195.46716269953924,23.610794005283093,0.0
42.76475474915656,49.65019885203522,1872.4486080357535,1.4645702872786222,0.1591749005739824,0.4580349801147965,1.9914472823555185,299.04459566752837,857.8443305314814,150.0,0.0
94.41612970893691,96.21128660084705,9079.349716809907,1.0195789852288855,0.609606527400933,0.8170468726503192,3.8109997902295607,5498.903767149521,7366.613600205008,1464.1679503525656,0.0
10.0,1.0,10.0,0.1,0.9357909944939445,1.0,9.357909944939445,9.357909944939445,10.0,1.0,0.0
13.941860219748799,19.232559121004805,266.5232580222608,1.4014935432579547,0.11337375573018629,0.5022142781779988,29.798836360330846,30.182725023646633,133.67607836717187,1.0664454631442295,0.0
140.79019304610952,534.3030544889529,74650.60373116715,3.8799686459113025,0.37130225082164586,0.4904879422244637,20.925333604910342,27722.42927451105,36706.75525011384,1322.7656756613833,0.0
12.627284304767096,1.0,12.627284304767096,0.07923629417139742,1.0,1.0,12.627284304767096,12.627284304767096,12.627284304767096,1.0,0.0
5.165165010202893,6.252252484695662,30.83483498979711,1.3201262165466123,0.2793333419337395,0.5904234155203475,3.3153156058695763,8.669669979594214,18.16516501020289,3.1651650102028928,0.0
12.2015239625187,144.8382736278334,1747.7324337348982,12.042387065059025,0.09129635876840986,0.12965960910309518,26.413827480586527,160.0237087014728,226.75444390898633,6.308213119146245,0.0
7.361945777038363,11.443490540527584,75.47067212835732,1.8202875179025195,0.10689127364868103,0.46631616773663065,4.778254729736208,8.0,35.0,1.805436317565948,0.0
300.00238927143766,19.866748035447287,2302.8163402713417,0.3152125122578435,0.19076110217238018,0.2358667480354473,32.79147535801198,432.1548589914537,547.6050485452076,25.21248636185304,0.0
160.71244745862816,505.52646478198153,80195.63120931818,3.281563152261206,0.37425369591979674,0.5074587515388314,21.52669054365859,30055.54662459934,40860.54529512397,1392.4935661051986,0.0
4.3603569133107625,2.0,8.720713826621525,0.4639643086689238,0.9639643086689238,0.9639643086689238,8.360356913310762,8.360356913310762,8.360356913310762,1.0,0.0
16.631186433926235,1.0,16.631186433926235,0.06079084748125818,1.0,1.0,16.631186433926235,16.631186433926235,16.631186433926235,1.0,0.0
8.038732543895618,4.0,32.15493017558247,0.49783097754184535,0.4307182817476237,0.6000422768477165,7.0774650877912375,13.806337280521907,19.30986035116495,1.9612674561043812,0.0
46.03313803649077,46.66596720176375,1847.641222744108,1.378606104072679,0.17061283553565457,0.48634298041569113,2.104092564886726,314.8074669651817,894.9689603582179,149.46238815478182,0.0
40.79443535957975,89.73035376054955,3609.0531287865842,2.2779131304341047,0.09157436736038792,0.19667352384090514,7.5746070752109915,328.4183809602263,708.5175374407435,43.368802719967675,0.0
13.6919280758399,11.022724921101203,121.30303343853173,1.0770805122985068,0.25034858675228117,0.6110152189284321,1.7568688959021153,30.86365047339278,74.45203091498341,16.84596403791995,0.0
38.20832471298889,1.0,38.20832471298889,0.025895837643505552,1.0,1.0,38.20832471298889,38.20832471298889,38.20832471298889,1.0,0.0
78.84722796395485,70.17195657829431,5515.46395052372,0.9083934285647075,0.23473141640851178,0.44217195657829433,22.22464991604968,1236.4990889956775,2438.282547122901,484.14303431632095,0.0
7.382232396110524,9.0,66.44009156499472,1.2244605842262057,0.13611981687001057,0.2689608240849524,7.2799542175026435,9.0,18.05785916888419,1.3822323961105236,0.0
19.15308633200522,1.0,19.15308633200522,0.05254074100398434,1.0,1.0,19.15308633200522,19.15308633200522,19.15308633200522,1.0,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
33.40754079964524,1.0,33.40754079964524,0.02987396736028381,1.0,1.0,33.40754079964524,33.40754079964524,33.40754079964524,1.0,0.0
46.67234245609383,58.07552912287099,2623.1425445616014,1.3254536024589116,0.10452979789449257,0.17148832350818455,12.702966463195056,272.4505589467491,446.85112982304935,32.93298456126975,0.0
5.0,2.0,10.0,0.4,0.883734828868536,0.883734828868536,8.83734828868536,8.83734828868536,8.83734828868536,1.0,0.0
6.150950160613471,1.2830166131288427,7.283016613128843,0.2440369308869969,0.9646229233588947,0.9646229233588947,7.0,7.0,7.0,1.0,0.0
308.11230335718466,463.0,142655.9964543765,1.503025955122246,0.07768679770423095,0.14391140441860029,3.921749438163385,11091.032633195766,20612.29364000529,2824.6361217709145,0.0
4.0,2.0,8.0,0.5,0.9358831454868545,0.9358831454868545,7.487065163894836,7.487065163894836,7.487065163894836,1.0,0.0
69.04488371297144,1.0,69.04488371297144,0.014896849896462335,1.0,1.0,69.04488371297144,69.04488371297144,69.04488371297144,1.0,0.0
47.78329576494206,1.0,47.78329576494206,0.02159029343127414,1.0,1.0,47.78329576494206,47.78329576494206,47.78329576494206,1.0,0.0
29.613451344332724,58.37814156545932,1712.0336283608317,2.0083775203368144,0.16615123887679387,0.4944789379010055,2.2947070830469602,284.52097335204525,846.8066369252172,132.86548655667278,0.0
29.13349783772952,1.0,29.13349783772952,0.0343331277028381,1.0,1.0,29.13349783772952,29.13349783772952,29.13349783772952,1.0,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
31.0,105.0,3255.0,3.387,0.24184086936196839,0.45565521695093153,4.8940666718608075,786.4784051308964,1483.877244942777,160.7789852249561,0.0
46.673719396164216,82.04205925116987,3796.7379653390885,1.8007866182343655,0.08614733594200226,0.1840104505313386,7.420841185023398,325.25261263283465,698.115727222171,43.82105533816648,0.0
13.0,1.0,13.0,0.077,1.0,1.0,13.0,13.0,13.0,1.0,0.0
19.6983602731961,54.6032794536078,1003.8098383608234,3.0768560067225783,0.132085451799935,0.35413524829252435,6.8622070009245935,133.39897662918742,356.4131178144312,19.325409931700975,0.0
14.501956866078977,124.31637382731552,1661.9295528211567,9.684780793642311,0.08015818691365775,0.12271809106049994,20.83766054996256,136.09241216857865,205.8183306933945,7.945966451394761,0.0
8.671002211401493,10.822494471496267,92.4674834144888,1.2807628589168294,0.1390650331710224,0.4846587509940695,5.825554533373062,12.835501105700747,44.368017691211946,2.4934966828977596,0.0
11.426293840130583,11.328802898762078,118.99320434814312,1.1117375811872132,0.2224307376766153,0.5970112394883416,1.7446706775127188,26.342394202475845,70.92289601420214,15.08389963765474,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
37.89194142890779,70.66208785663832,2657.3104392831915,1.8880238071209936,0.12206261455434926,0.25766895607168083,7.6511492678613475,325.4039608052322,685.0,42.50171705376063,0.0
5.328534472831027,11.014396581506919,58.02879316301384,2.1043189744520756,0.1379280170924654,0.2765274997120998,4.0,8.0,16.0,2.0,0.0
22.27477976903332,1.0,22.27477976903332,0.04445044046193336,1.0,1.0,22.27477976903332,22.27477976903332,22.27477976903332,1.0,0.0
