53.17095274262455,262.51609650723435,13257.728494491072,5.349628131503907,0.2181401475621676,0.34356937986407793,8.801110030479213,2860.9690050404047,4528.836259259633,464.4618879277163,0.0
30.900872102433546,1.0,30.900872102433546,0.03231895347707975,1.0,1.0,30.900872102433546,30.900872102433546,30.900872102433546,1.0,0.0
143.9261761010947,316.6407268072882,45084.89939624598,2.2516293580840494,0.3004567853744765,0.39728668592270955,34.14729868379253,13479.660227077216,17789.180465193152,763.7453262405407,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
125.62966756715596,235.92039835068277,25549.546522508503,2.4385949049347446,0.42185040261615836,0.6611278664581324,14.480324787711385,10697.741395135336,16896.40298763012,787.4837312100743,0.0
45.72065107216964,54.2348140566957,2122.8987679226557,1.5367933534739868,0.16308906974226936,0.36306074377321723,7.0064769969577165,345.5020232835037,762.631603963953,81.43320901032439,0.0
38.98863287493706,70.0,2729.2043012455943,1.795534254877958,0.08964761912304894,0.2528061448628532,7.143566789544893,243.99969299446155,690.9526894665175,34.6930876233007,0.0
36.89361962698649,1.0,36.89361962698649,0.027085104298410805,1.0,1.0,36.89361962698649,36.89361962698649,36.89361962698649,1.0,0.0
30.8906762451141,1.0,30.8906762451141,0.03213118850586308,1.0,1.0,30.8906762451141,30.8906762451141,30.8906762451141,1.0,0.0
47.27082624373308,317.4158442730379,15027.416830813483,6.705192098148766,0.14833424080216503,0.2566057476475219,4.523753828384134,2079.572432529947,3596.1006603163387,452.8769141920669,0.0
100.35957863000677,1.7234965813040537,168.3682572725878,0.017681958975648646,0.649827654648838,0.649827654648838,102.53006837391892,102.53006837391892,102.53006837391892,1.0,0.0
38.20991617299443,69.66413412320891,2660.251899407593,1.8252067061604458,0.0598816479265766,0.06653418933667968,19.084217950214484,159.30907790293872,177.13315479907803,9.007597630373262,0.0
67.19129728413974,30.765189136558963,2067.7717798102017,0.45794745877526655,0.17952135062768576,0.4726256207532229,2.294433511145153,373.4335111451534,979.6675096846645,162.05172890080368,0.0
9.772083273179335,35.91166690728266,304.05125054138597,4.592564272225471,0.14017946467241857,0.37414255767622245,15.371408125200503,43.28773828429352,110.4444639505706,5.831904830652188,0.0
56.63231297254462,353.18768466045265,19901.313558015998,6.355393333424632,0.3213676870274554,0.6394615293576817,6.491400544410634,6372.9741169025465,12703.475949236581,988.1138162931959,0.0
14.0,19.0,266.0,1.357,0.12175284842133986,0.525590359439305,14.145673892813061,32.3340929123573,139.83523228089325,7.418755508982566,0.0
76.59182263114265,1.0,76.59182263114265,0.012926022171107169,1.0,1.0,76.59182263114265,76.59182263114265,76.59182263114265,1.0,0.0
13.489770096724632,1.0,13.489770096724632,0.0740613794196522,1.0,1.0,13.489770096724632,13.489770096724632,13.489770096724632,1.0,0.0
23.566609553489176,18.86678089302165,443.26815160928146,0.8041738058138532,0.1320657528558268,0.3978027414325196,2.0093253374884843,58.2664382139567,177.30188473485725,29.0,0.0
30.15514342974601,1.0,30.15514342974601,0.03301382788430479,1.0,1.0,30.15514342974601,30.15514342974601,30.15514342974601,1.0,0.0
5.458164828995,5.541835171005,29.458164828995,1.0814314259057927,0.34505567557429745,1.0,2.1458164828995,10.1872472434925,29.458164828995,4.729082414497499,0.0
37.74645193924225,63.946891154428556,2306.1833188709134,1.8655868416403967,0.1583866861873416,0.2877202635291118,9.538690579493476,365.33284531645967,661.4263348151926,39.21316740759629,0.0
7.678373902299072,4.321626097700928,32.32162609770093,0.5964878293102784,0.4155933818601687,0.5946432521954018,6.535786332318327,13.356747804598143,19.214417398467287,2.1072086992336425,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
46.817870388794915,88.76288546609571,3566.4879839660134,2.4940858568804773,0.17229553095821293,0.395907216554416,3.864467308281055,603.8659749732149,1413.2749188351424,162.72508694321093,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
135.42744891098855,1.0184693899681116,137.36673485764027,0.0072216326796173385,0.9844302030547962,0.9913747948848919,134.5567346407653,134.5567346407653,135.5567346407653,1.0,0.0
16.49688972527644,11.83437009157452,185.31881871795673,0.8134992146519231,0.1423586710577013,0.4459202953205108,3.199850298580439,27.11955701923377,82.41096449634014,9.205482248170071,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
96.06284751825663,50.808961951071275,4821.0441313120655,0.5493765158057513,0.1353509915603745,0.42032421956791843,6.303045830331548,626.4462805026958,2011.2047632668023,236.33477084834226,0.0
10.95438622742391,10.630074850454973,103.41553892212112,1.2631673353676813,0.1490320808380295,0.7275032634705993,1.5755588323652336,15.415538922121117,75.32431137696894,12.077694610605587,0.0
6.486409870775675,11.513590129224324,74.43204935387837,1.7913301654372353,0.12829898284293517,0.5042718025844865,1.6099716521869998,9.513590129224324,37.486409870775674,6.02718025844865,0.0
25.31249788674147,1.0,25.31249788674147,0.03914583685543088,1.0,1.0,25.31249788674147,25.31249788674147,25.31249788674147,1.0,0.0
177.86976633548514,470.35503894408583,83656.69718761346,2.647341102327937,0.3515767405903267,0.4639581306838811,17.91999940532326,29495.93130379302,38928.25793429574,1667.317854811799,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
175.6091607921764,143.34717489095303,25130.87201813004,0.8190372453848362,0.5658711466933998,0.6885285415693501,19.428812639556963,14201.626277944268,17351.698997443993,818.6076021059258,0.0
5.0,2.0,10.0,0.4,0.7135058936361744,0.7135058936361744,7.1350589363617445,7.1350589363617445,7.1350589363617445,1.0,0.0
20.790607303792957,1.0,20.790607303792957,0.04802348174051761,1.0,1.0,20.790607303792957,20.790607303792957,20.790607303792957,1.0,0.0
5.0,2.0,10.0,0.4,0.8928151457050219,0.8928151457050219,8.92815145705022,8.92815145705022,8.92815145705022,1.0,0.0
59.45857904495085,1.0,59.45857904495085,0.017315153292621517,1.0,1.0,59.45857904495085,59.45857904495085,59.45857904495085,1.0,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
32.653001281380504,69.27186229673856,2226.77179270516,2.18601119211679,0.15884972715623813,0.29397131660921483,10.105915766391716,353.7568210940466,653.5546383439516,35.27731917197585,0.0
32.69885131099815,1.0,32.69885131099815,0.03030114868900185,1.0,1.0,32.69885131099815,32.69885131099815,32.69885131099815,1.0,0.0
20.949265446830005,1.0,20.949265446830005,0.04810146910633999,1.0,1.0,20.949265446830005,20.949265446830005,20.949265446830005,1.0,0.0
12.706355887884166,1.0,12.706355887884166,0.078761864672695,1.0,1.0,12.706355887884166,12.706355887884166,12.706355887884166,1.0,0.0
13.472137144508961,1.0,13.472137144508961,0.07416717713294622,1.0,1.0,13.472137144508961,13.472137144508961,13.472137144508961,1.0,0.0
199.75753640182847,466.25519066282106,93079.90006577928,2.3558841090487594,0.144462817175664,0.18694774437200706,13.128680378754899,12396.658334547243,16102.897259517857,855.8418857466264,0.0
7.0,13.915738845677694,97.41017191974386,1.9879506549319101,0.13568522308644612,0.39746267908345784,2.1831477691355388,13.084261154322306,38.04769750309499,6.084261154322306,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
28.0,31.242350998711878,874.7858279639325,1.1157246359536275,0.5031529800257625,0.761183576030915,7.3682125805410115,440.0305960051525,666.0,59.727052996135626,0.0
54.46723983732947,356.3233078217987,19388.639171135914,6.565629400623455,0.2989355531258856,0.6540171851697553,6.445273929065373,5797.562856597532,12672.675648577362,900.0010734512266,0.0
264.09303828681135,463.43377132296945,122367.03624726318,1.811891701097648,0.05822851544733614,0.09887766252855848,7.349806591147672,7235.7882903811,12657.833819680603,1472.6919091213801,0.0
12.910649571328252,13.089350428671748,168.642598285313,1.019858132772296,0.12444675214335874,0.4501787008573435,3.4919584614195425,21.022337607167938,75.86597435699238,6.0223376071679375,0.0
63.587867459648244,38.75152735114804,2423.3214979411828,0.6265942644270157,0.19616962551470432,0.4710180406510012,3.0576985556492455,470.1271472453344,1128.4543232469464,170.5756486504639,0.0
26.185097604978907,55.037255987552726,1404.667060777595,2.2119988114147984,0.09348078083983127,0.2120538148989558,5.281673563607911,131.036073654768,296.6457725350529,25.31460681182491,0.0
59.261560176451944,1.0,59.261560176451944,0.017565029042785833,1.0,1.0,59.261560176451944,59.261560176451944,59.261560176451944,1.0,0.0
29.0,32.0,928.0,1.103,0.449125924257819,0.7010659920907361,6.6514410402877875,416.9582476038768,650.287540988108,62.83232334605779,0.0
21.699230492412262,50.601539015175476,991.8046170455265,2.7415851906151705,0.12695822186319358,0.3416298094224234,6.6858803128561695,127.02120280543592,340.4061560607019,18.825192376896936,0.0
14.0,19.0,266.0,1.357,0.12440710738367117,0.5321375315463889,9.337926159043626,33.04189530231231,141.60473825578077,9.365212081358855,0.0
85.64537513482446,67.70924973035108,5798.52636111308,0.7907026205507928,0.16435462486517555,0.7598153166032839,2.040198875386749,954.8017470338618,4393.759627238843,496.5218379232731,0.0
28.800283846083552,32.0,921.6090830746737,1.1109886461566578,0.4379914846174934,0.6955906330792427,6.419787115437335,403.59631000091383,640.5977292313315,63.00141923041777,0.0
22.701164134713288,1.0,22.701164134713288,0.04459767173057343,1.0,1.0,22.701164134713288,22.701164134713288,22.701164134713288,1.0,0.0
8.0,1.0,8.0,0.125,0.947458508179302,1.0,7.579668065434416,7.579668065434416,8.0,1.0,0.0
6.154908910212738,16.38036435914905,100.29600198765988,2.681808903632368,0.13963345147361655,0.6048480258395784,2.6760728718298092,14.0,60.901821795745235,5.309817820425477,0.0
8.861503725356467,4.0,35.44601490142587,0.4517557913800378,0.276037299632984,0.7283945811556091,8.723007450712936,9.69248137321766,25.892029802851745,1.1384962746435319,0.0
5.0447414341300965,6.432887848804855,30.955258565869904,1.3903933731850886,0.2860168504057796,0.584281813140635,3.541109811006069,8.910517131739807,18.044741434130096,3.0447414341300965,0.0
11.942149698295488,9.822903765381472,88.52892515085226,1.2685311752101016,0.20906966806672114,0.5401287001449273,2.6036482845775204,18.236128312824704,47.53010692735392,7.0,0.0
304.64406713015507,464.9855751822357,141656.43315415608,1.529650203084322,0.05495672554670708,0.12223548465849168,2.8219870825434157,7820.68263434876,17299.558525866796,2888.9812300425237,0.0
24.033393696406552,1.0,24.033393696406552,0.041933212607186895,1.0,1.0,24.033393696406552,24.033393696406552,24.033393696406552,1.0,0.0
13.268095044400223,1.0,13.268095044400223,0.07539142973359865,1.0,1.0,13.268095044400223,13.268095044400223,13.268095044400223,1.0,0.0
31.637484575002645,1.0,31.637484575002645,0.03136251542499736,1.0,1.0,31.637484575002645,31.637484575002645,31.637484575002645,1.0,0.0
117.82623281750571,256.06790117857224,26164.1346250898,2.768685969190146,0.32653739389161784,0.7077399201599905,7.403740097159391,8556.514237943418,18537.32191768246,1338.6270967516446,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
12.092172582838957,12.817199102236367,139.36714606344154,1.3311571256270993,0.18009834965449606,0.6944037250013664,3.581380171282495,25.45623011045194,94.54068135371949,9.910915952989605,0.0
18.910744949603277,47.01115688129959,888.9277383256496,2.495086505656226,0.07977394412663485,0.11510161300128609,3.9286028092965823,70.61362847147747,101.18262941775657,17.98884311870041,0.0
135.12846898867582,541.3389608776342,72930.25172951403,4.036961668173163,0.3676908919369297,0.4792756321563383,20.30097093987101,26776.947251196136,34920.55459804577,1326.5621335891806,0.0
4.77710918480802,4.22289081519198,20.0,0.9003008668363912,0.42771091848080195,0.6834336222787971,4.016326931033403,8.55421836961604,13.668672445575941,2.22289081519198,0.0
20.415288169768843,18.622537139355238,328.86761141806574,1.11838768297865,0.1267561110671836,0.5009050416118918,1.6984948899409973,40.660757563777345,165.18833631502434,23.05673796368612,0.0
6.0,8.424544150974437,50.547264905846625,1.404090691829073,0.1568236563517253,0.31921005257736434,3.9040906918290728,7.8081813836581455,15.808181383658146,2.0,0.0
10.0,1.0,10.0,0.1,0.9860806632265103,1.0,9.860806632265103,9.860806632265103,10.0,1.0,0.0
153.59668993194774,428.70233865945016,65762.11113543293,2.795149197846504,0.12141600343992202,0.21593765560734646,10.459615736461693,7817.714542463014,14180.753213600998,1136.5588546004913,0.0
12.868290367019307,4.868290367019307,62.760936239328224,0.378151099085004,0.31891700137759854,0.612742496309389,4.821943692812749,20.07803256913515,37.58051559576831,4.395128898942078,0.0
167.18659057100567,207.52230474726792,31931.417915878075,1.3972529466195047,0.7310897506017431,0.848612108510278,23.842991509520544,21243.80807438329,25320.410541785226,977.4176843140131,0.0
43.88260573736818,90.57148157414764,3438.9636099296176,2.6702118167728344,0.2087628771975901,0.4410561773446529,4.212374938214434,699.9135852153911,1509.4769509009996,170.79078036039982,0.0
4.0,7.3890107720918285,29.556043088367314,1.8472526930229571,0.30856262478132607,0.8175539478889323,3.361537702321401,9.167032316275487,23.720881506989883,3.2219784558163425,0.0
12.722649689228362,1.0,12.722649689228362,0.07866410186462983,1.0,1.0,12.722649689228362,12.722649689228362,12.722649689228362,1.0,0.0
30.424195169172883,57.06068285009407,1714.0604879229322,1.9226413608599675,0.1632122925117483,0.48718224347744404,2.4578692777960427,279.7578533811093,835.1521944431398,124.75804830827117,0.0
160.72028433271447,173.11506040328877,27426.693509187993,1.1002271455637986,0.5149232930644742,0.8755055379941651,8.704179204749241,13985.278394470655,23652.25772909524,1615.8925441284177,0.0
26.26709798332241,84.77037115490798,1630.7296671417596,5.6439639095417995,0.10645602281526595,0.1606954328784472,12.640686983066296,172.4837107354071,259.4788201263625,37.50650804650366,0.0
13.655024341121356,4.781658552959548,64.78165855295954,0.355523904649539,0.2865369783442445,0.5489781467180697,5.195414638239887,18.598244082555027,35.5633171059191,3.5633171059190953,0.0
10.97355581354973,1.0,10.97355581354973,0.09123799767805243,1.0,1.0,10.97355581354973,10.97355581354973,10.97355581354973,1.0,0.0
17.13991906745087,2.0,34.27983813490174,0.11709052606156933,0.7136955487097978,0.7136955487097978,24.489716736078044,24.489716736078044,24.489716736078044,1.0,0.0
15.61030965752219,31.402885232920116,483.741027287787,2.0689878524854537,0.14110555912353845,0.46468701645185945,2.6843666265875434,68.75422217822927,224.44123863008878,27.14268124654882,0.0
176.49786888367572,143.21097497185775,25257.643307870378,0.8142490679831236,0.6267008535553791,0.9276667556941904,9.31646512861233,15635.925171567313,23387.22802390245,1865.9315371950515,0.0
7.388496179844091,11.413147223035324,75.4213642374324,1.8135285439311184,0.10696713194241168,0.46665373714373204,4.793426388482338,8.0,35.0,1.8016434028794155,0.0
781.3972983407114,11.790886430067191,8801.791639995361,0.01820418575983086,0.1856719229974421,0.22704753897370483,15.088877035047917,1639.174154905767,2001.5140586525695,112.03768335350092,0.0
312.3573638814371,68.0896503689588,7546.385829260842,0.8998970451371372,0.39047795481859726,0.46740338798548964,15.673582147275859,2820.7183631964185,3379.1216738322582,179.86579517033638,0.0
53.297142934483055,393.54856740688126,20927.605532768277,7.4031199128375995,0.2776114336758815,0.5048343010276444,8.08257122361991,5664.820063070929,10143.337393594056,791.0885947466403,0.0
13.139840390179891,1.0,13.139840390179891,0.07616095765892066,1.0,1.0,13.139840390179891,13.139840390179891,13.139840390179891,1.0,0.0
38.12152704966636,70.0,2668.5068934766455,1.836288228665681,0.0627673385396572,0.08545472058560775,18.095113362713853,167.6943803706398,229.65239042250425,11.281230340991758,0.0
12.878604327308,1.0,12.878604327308,0.077728374036152,1.0,1.0,12.878604327308,12.878604327308,12.878604327308,1.0,0.0
31.18139052464697,105.18139052464697,3279.8505018766355,3.373577101176124,0.23401881691553317,0.44493517799653465,4.830141126866499,765.9586991409511,1458.8797644508359,158.46053265494237,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
42.17469365371115,65.34378264122364,2700.7928183858576,1.6032485033158463,0.1012172509097794,0.2569048161922267,6.968253063462888,271.45578044759293,694.4602450770311,39.021278628034125,0.0
4.43443121550766,7.56556878449234,32.868862431015316,1.7827843922461701,0.3114176588369255,0.5062374207160634,5.06556878449234,10.13113756898468,16.565568784492342,2.0,0.0
19.162043633534015,1.0,19.162043633534015,0.05251386909939795,1.0,1.0,19.162043633534015,19.162043633534015,19.162043633534015,1.0,0.0
31.0,105.0,3255.0,3.387,0.23903164376697517,0.4495685614951129,4.965857992621745,777.270387902863,1464.0565976892137,156.87728300968774,0.0
38.586664282283536,70.41333571771646,2716.3599213153566,1.8262068466875927,0.0962000357657469,0.25541333571771646,7.132267429669268,260.7067572732255,694.5199856937012,36.44667501200761,0.0
38.118859323558645,1.0,38.118859323558645,0.026328684405864812,1.0,1.0,38.118859323558645,38.118859323558645,38.118859323558645,1.0,0.0
12.409741553670212,8.787011261773051,107.14804504709221,0.7301003970343087,0.1646246520339362,0.7324039763275532,1.1880516892659578,17.770775338989367,78.03247184556737,15.0,0.0
33.510368610702706,1.0,33.510368610702706,0.029489631389297298,1.0,1.0,33.510368610702706,33.510368610702706,33.510368610702706,1.0,0.0
28.0,31.31473521402193,876.812585992614,1.1183304677047894,0.49074105914391225,0.7443705295719562,7.351516505830352,430.1473521402193,652.9799690664166,58.57367607010964,0.0
28.0,31.79436762514119,890.2422935039533,1.1355972345050829,0.4832619561234469,0.7426168971245765,7.442337942491529,430.17747050056477,661.2986172525414,57.79436762514119,0.0
28.0,31.993100091836908,895.8068025714334,1.1427516033061287,0.4622069972448928,0.7221586978877511,7.023242956836653,414.0896988061202,647.0,58.986200183673816,0.0
16.498115345248532,1.0,16.498115345248532,0.061007538619005874,1.0,1.0,16.498115345248532,16.498115345248532,16.498115345248532,1.0,0.0
72.76862047042808,1.0,72.76862047042808,0.014536117958290434,1.0,1.0,72.76862047042808,72.76862047042808,72.76862047042808,1.0,0.0
10.00890042293044,38.307621000423175,331.34025588450146,4.9083254239725225,0.13693769703948694,0.3645568328424755,4.382532914683418,45.31355461571013,121.07713699873048,12.677544961359427,0.0
306.05041610868636,464.9798335565255,142307.17172661857,1.5196874201261448,0.05533274631732987,0.12337307920427895,2.7025031949542133,7909.096967686773,17508.869370598197,2927.8938846385963,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
48.17812484037876,64.20195350410046,2814.810550965294,1.587591422970325,0.17042447983175518,0.3901505214452148,4.439074222940057,492.1088569068313,1109.2285191167148,108.74987027718129,0.0
37.21876298445967,71.56247403108065,2663.1249480621614,1.9232486496161938,0.10665545794795979,0.21434121803036327,10.26296818367151,285.1228705486132,571.2432480809687,34.562058528371026,0.0
82.65056137899602,1.0,82.65056137899602,0.012168679827625498,1.0,1.0,82.65056137899602,82.65056137899602,82.65056137899602,1.0,0.0
11.110460765229499,1.0,11.110460765229499,0.090116313878164,1.0,1.0,11.110460765229499,11.110460765229499,11.110460765229499,1.0,0.0
14.0,17.049353369414188,238.69094717179865,1.2175287659131144,0.113,0.38988717211073004,2.4958825087400616,27.074030054121284,93.03642075769797,14.654526414100678,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
22.89972204443927,1.0,22.89972204443927,0.04320055591112146,1.0,1.0,22.89972204443927,22.89972204443927,22.89972204443927,1.0,0.0
28.063765337299063,60.96811733135047,1710.933205515757,2.1732930023117336,0.1714261119643084,0.5073421012302244,1.9661740797620562,293.48987730160746,868.501514573472,149.03188266864953,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
14.204698835750134,7.397650582124933,80.60234941787506,0.8603079219877903,0.21632191966426972,0.5706785804661979,2.7829267697344826,17.74856287198231,46.233941526571584,6.029242690821448,0.0
66.40384352112868,3.0,199.21153056338605,0.04473077098591421,0.6551153969013995,0.9147884238028444,2.530000456337695,130.4038435211287,182.2884466197292,51.884603098600515,0.0
8.0,1.0,8.0,0.125,1.0,1.0,8.0,8.0,8.0,1.0,0.0
15.832769884961696,129.55102924370607,1719.4214559778256,10.414625668846469,0.09515216737537517,0.13678343098637055,22.901109613121,163.3536736493415,234.26252722199075,14.464033495957075,0.0
25.793153375145955,1.0,25.793153375145955,0.038413693249708086,1.0,1.0,25.793153375145955,25.793153375145955,25.793153375145955,1.0,0.0
200.1826302254766,466.1768839058333,93263.51822423613,2.350089409031661,0.14125224013916352,0.18288697968821027,13.083933660476147,12142.11662761856,15782.790423631232,840.9859752780806,0.0
161.21604149139324,170.4804652171673,27169.282227911728,1.075821728866555,0.5166796898552218,0.8801798197759936,8.638031035291243,13928.677091439788,23629.36791285453,1619.830272417352,0.0
30.455779976667795,35.36733993000339,1079.5167171068067,1.1599862485417372,0.26355814319651205,0.6015308119949035,3.3924546566972564,271.1498923215544,641.3537601866576,92.7550494750254,0.0
172.88161071358007,473.02375204209324,81694.37391565251,2.7452648905853674,0.3398254778066433,0.43433141581716656,15.96834848477486,27789.989887481064,35482.35730228542,1743.644461216694,0.0
15.894566548954762,1.5263583627613095,23.263583627613095,0.10179317756023391,0.7557697196787525,0.7557697196787525,16.42092491171607,16.42092491171607,16.42092491171607,1.0,0.0
93.35922221573118,1.0,93.35922221573118,0.011264077778426881,0.9979747574081647,1.0,93.06990184546899,93.06990184546899,93.35922221573118,1.0,0.0
5.0,3.467171738614656,17.33585869307328,0.6934343477229312,0.45905808044355084,0.6233585869307328,3.967171738614656,7.934343477229312,10.868686954458624,2.0,0.0
28.560442372347364,31.439557627652636,897.6813271170421,1.1015272644462952,0.4625604423723474,0.7242417694893895,6.969560186488737,415.1208847446947,650.3626542340842,59.56044237234736,0.0
153.8254511479345,442.30779534329764,68056.10202016614,2.8792065118041665,0.11313257675979764,0.21297134887372027,6.347928184643987,7652.302400660471,14430.915201927275,1215.8214327593275,0.0
4.285458680970627,4.714541319029373,20.0,1.121543593563218,0.37854586809706264,0.7571811978544061,2.9494453377062597,7.5709173619412535,15.14362395708812,2.7145413190293732,0.0
156.3068109346101,96.07303487682384,7067.833583603961,2.284708180497391,0.09324469906333485,0.20492985644067246,3.535339472531339,632.056221816366,1345.4447415802888,185.9225744369734,0.0
5.640448995084607,2.0,11.280897990169214,0.3634944072801774,0.817702304131628,0.8404382434571316,9.0,9.0,9.320224497542304,1.0,0.0
6.982276887035127,9.02658466944731,62.97341533055269,1.295871773921434,0.14291138443517562,0.23825698513799065,8.955692217587819,8.991138443517563,15.008861556482437,1.0088615564824364,0.0
9.0,1.0,9.0,0.111,1.0,1.0,9.0,9.0,9.0,1.0,0.0
83.0,323.50370252459135,26850.807309541084,3.897836405505479,0.2884962974754086,0.671,7.799629747540863,7747.448768478139,18010.247465325203,996.500603822418,0.0
6.157645091211242,2.0,12.315290182422483,0.33401422980095924,0.7512426057793555,0.7923390065173546,9.0,9.0,9.57882254560562,1.0,0.0
99.97290549383544,2.718156358023508,270.3251340739747,0.027617876296282096,0.4938103384568481,0.49924665117289513,132.54469074070525,132.54469074070525,134.26284709872874,1.0,0.0
19.048619330599376,1.0,19.048619330599376,0.052854142008201876,1.0,1.0,19.048619330599376,19.048619330599376,19.048619330599376,1.0,0.0
5.01841516562323,9.0,45.16573649060907,1.7944754503130311,0.1774475450313031,0.5286356057472945,1.6441963974957519,8.0,23.85267867501416,4.94475450313031,0.0
52.40773346415082,48.0,2515.5712062792395,0.9160685311094361,0.14574693581886558,0.25656240274716724,7.7393146889056394,367.42534052829507,645.9104086339541,47.44640078490492,0.0
35.702146788450406,9.699079947806968,287.7021467884504,0.4346587614908578,0.24736180733647722,0.45651664285924665,2.326200163839544,71.97875687978821,130.82369659272655,32.15199344641823,0.0
34.674622469638095,1.0,34.674622469638095,0.02855025168690794,1.0,1.0,34.674622469638095,34.674622469638095,34.674622469638095,1.0,0.0
169.912128639564,145.82326737951394,24678.65791860459,0.8665846541866903,0.5782056931074266,0.6464118811646605,29.74698274783551,14255.766336305247,15955.068809869636,546.8876227008866,0.0
36.85363313425856,1.0,36.85363313425856,0.027533119189815318,1.0,1.0,36.85363313425856,36.85363313425856,36.85363313425856,1.0,0.0
7.254896939358746,10.490206121282508,74.23530918192377,1.5131986945940936,0.1168038663329462,0.36743169894168154,4.313724234839686,8.627448469679372,27.470618363847528,2.0,0.0
36.0,46.42747056143498,1671.3889402116592,1.2892836816078925,0.1348228469194619,0.357115504520897,3.419601997266368,226.24261141094175,606.5532209994622,65.85494112286996,0.0
6.405299082681337,11.493376146648329,71.79735045865934,1.8682777981285656,0.14082384587206603,0.5227139302776488,1.4441854678938468,10.101324770670335,37.50662385335167,7.0,0.0
32.648109858377815,13.575095313926454,245.9956639701038,0.9114797026562101,0.3026141195829923,0.6803522391235142,2.5757075928403026,67.56659774508006,161.96999677261863,29.630940229739025,0.0
5.0,2.0,10.0,0.4,0.7417270748772933,0.7417270748772933,7.417270748772933,7.417270748772933,7.417270748772933,1.0,0.0
8.205755766623227,1.598081411125591,12.392325644502364,0.2112431424693599,0.7462930773407231,0.828948716418081,9.0,9.0,10.0,1.0,0.0
57.43070803929492,98.18311675353972,5227.618138231728,1.9808957359083221,0.2946832847500716,0.34334983941905034,149.2512229877525,1497.8321755145885,1793.907386723684,40.97186125589953,0.0
13.307067571043568,4.769409265416123,60.15295367291938,0.4104218318392617,0.25256086280972345,0.5263835444075032,5.192352316354031,14.616455592496738,31.691772203751633,2.7694092654161233,0.0
6.0,17.074961001915266,102.44976601149159,2.8454997470693706,0.1381431552792078,0.6235705341623766,2.778823516958937,14.206142755266981,63.85007799616947,5.187402504788164,0.0
25.640259720548034,90.3022728077622,1738.359740279452,6.0095594244826085,0.1205538960611874,0.30361834390205594,13.546933460522744,209.4459414869866,526.2224021621024,41.80568176643859,0.0
183.1198033187568,140.8801966812432,25719.885113712324,0.7742270897382091,0.8382102519938565,0.9758025629984641,25.912612138701224,21521.42378601826,25100.41648123568,923.10028273726,0.0
24.971001229135155,58.072496927162106,1410.1304944688918,2.452238131784881,0.08376800983308125,0.18792364942906126,5.377283653205606,117.68101352048672,263.71340834029115,22.431127919195994,0.0
138.90764721260012,216.53871177322503,25799.783686941693,2.079516632686558,0.4554884462866193,0.658052965908661,15.77136664800025,11596.273651470983,16988.47494417634,812.5509405921196,0.0
83.0,316.81574131857985,26295.70652944213,3.81702354093284,0.2951842586814201,0.671,8.468425868142013,7764.726001593669,17638.508288291065,920.1463800537867,0.0
7.0,1.0,7.0,0.143,1.0,1.0,7.0,7.0,7.0,1.0,0.0
30.0,60.4585586112338,1813.756758337014,2.0151324341707153,0.15537567583370138,0.46892252389207867,1.8637567583370138,282.5855861123379,850.9720752852614,151.3756758337014,0.0
58.571875135349345,36.833614755122156,1962.1646967141448,0.8015256699983195,0.16558319262243892,0.4593166385244878,2.1666072650133303,325.1049833312516,900.9934969910887,150.0,0.0
30.856169789690178,57.55282753343252,1758.1281483746718,1.8988213231340805,0.12683367648188343,0.4325910026768773,2.257300803063189,222.75051472282513,760.1438302103098,106.47647724654297,0.0
74.87359870198347,326.04949157981764,24160.982537732958,4.575464236923819,0.2937692708454033,0.6260055183603591,8.055437127243373,7040.553881127985,15097.41953018181,884.2364211783699,0.0
14.551731753938101,15.344804738185694,222.55151088973315,1.0589633771433933,0.1113448047381857,0.359965144057033,1.8662078104725723,24.79307298424759,80.41363316729985,13.344804738185694,0.0
63.699053487422745,4.542093530931565,212.68646989531015,0.16964443122775474,0.5933638644731403,0.9123874724241954,2.1522856342624173,123.45829627736094,191.8918151787892,58.988196024472416,0.0
164.52844848807368,149.69951708858696,24518.008902884118,0.9195600668773551,0.5810052067862016,0.6446891035161836,35.22326219793147,14231.64744922657,15807.340626512741,468.9319341073067,0.0
