0.8325748807414893,0.4179224641873394,0.8344530117677045,0.4223656821314819,0.8325748807414893,0.42011776364932807,0.8269307564140035,0.42011776364932807,0.8250950318638922,0.4223656821314819,0.8232169008376771,0.4200556821314819,0.8024566655801639,0.4134168959741912,0.7570764638162971,0.3999001913347466,0.7019738555763264,0.39076462312159843,0.6578998823712434,0.3818155682131482,0.6005457915374038,0.37731,0.5337294453498633,0.3795676497309944,0.4669230991623229,0.3908890549084502,0.407586870603539,0.4045301913347466,0.3650790083284834,0.4157366272230317,0.3395229815335663,0.42261454570518553,0.3423013143236483,0.4269956821314819,0.37544801339745854,0.42680916882678394,0.42580643032265075,0.4224901139183337,0.4935132470252176,0.41810897749203735,0.5615318150728127,0.41135549079673533,0.6261580101379502,0.4092846231215984,0.685390231998005,0.41172878615729075,0.7391344739542474,0.41629670463944457,0.7892683295305738,0.42080227285259275,0.8318704672555182,0.427431327761043,0.855600231998005,0.4318745457051855,0.8586221679590825,0.4318124641873394,0.82771748898146,0.42724454570518555,0.7761044437201093,0.42280132776104296,0.7111596806073766,0.41617227285259273,0.6421987730709702,0.40947113642629634,0.5786121074908063,0.4072855682131482,0.5205234218144545,0.40515235026900565,0.464062716041915,0.4096579184821538,0.41297652097677745,0.41428791848215385,0.3710502924179935,0.42555670463944456,0.3363342991167228,0.4254322728525927,0.3201365209767774,0.4276801913347466,0.3264109646968867,0.4321857595478948,0.35340350594956477,0.43431897749203735,0.3955542958572146,0.42298784106574094,0.44345294803991997,0.4139767046394446,0.5026919866025414,0.4072232179441425,0.5639228941389478,0.4049655682131482,0.0
0.7713940729324893,0.4421015159375192,0.7705496279706806,0.44280671824915346,0.7722341650852166,0.4417968665422482,0.7713940729324893,0.4417968665422482,0.7750142572379437,0.43978151593751913,0.7733297201234078,0.4394868665422482,0.7722341650852166,0.4421015159375192,0.7670287943524797,0.4410916642306139,0.7561014799251594,0.4364616642306139,0.7270871271160779,0.43373546412333197,0.6849443493906711,0.4327299652255082,0.6383412952070823,0.4347453158302373,0.5908994432526035,0.4400861653327901,0.5406774991453974,0.44673151593751914,0.4899546292672632,0.4504575677517063,0.4400718515418562,0.45307221714697726,0.39237888951099475,0.4524729183564354,0.35098685325106144,0.4505691184637173,0.3209493541056641,0.4554981206680697,0.3173304641820467,0.45811277006334067,0.33710768686926235,0.4591182689611644,0.3779987973582676,0.46405291835643536,0.4260309257709281,0.46998741945861156,0.48071749914539735,0.4733085655473539,0.5386694432526035,0.4753239161520829,0.5949468502452736,0.4717037678589882,0.6408659244743454,0.4693837678589882,0.6851061087797999,0.4670737678589882,0.7215169423980008,0.46576361956589346,0.7452902768708044,0.46405291835643536,0.756535462885464,0.4666675677517063,0.758950741052851,0.46293151593751913,0.7356937986548502,0.4642416642306139,0.7057924112950406,0.4668563136258848,0.6796929680424372,0.4678661653327901,0.6531863025152407,0.47451151593751917,0.6153207470644267,0.470480814728061,0.5801615806826277,0.4668563136258848,0.5367671357208189,0.4598047629138739,0.4987641741025801,0.45677956060223956,0.4725499138588485,0.4561802618116977,0.46535778202777744,0.45991066643496625,0.4721328728839221,0.458900814728061,0.48421703796913856,0.4619260170396953,0.5018513873598095,0.45991066643496625,0.0
0.7981102811675768,0.4768766855901562,0.7967957705067288,0.4792658861535034,0.7994180160002762,0.4776938940230048,0.7981102811675768,0.4776938940230048,0.8026657508329753,0.4745566855901562,0.8000435053394281,0.47538389402300474,0.7994180160002762,0.4768766855901562,0.7956179963265226,0.4753046934596576,0.789379223794259,0.47067469345965757,0.7603624479661103,0.4651450602916105,0.7130634856656747,0.46357984398926066,0.6599013188671412,0.4667170524221092,0.6054278655796109,0.4737394771573077,0.5477066774593815,0.4815066855901562,0.49135998032624656,0.48859831088870187,0.4363210180258109,0.4900911024558533,0.3825365860599767,0.4917355193215504,0.3331776631070479,0.49263515248959744,0.29611098564766647,0.4964447198848976,0.29155196432597047,0.497937511452049,0.3169554372872541,0.4995027277543989,0.3676888512272774,0.5033155193215504,0.42415550901290544,0.5086903030192005,0.4877466774593815,0.5125687434934018,0.5531978655796109,0.5157059519262502,0.6160368082062931,0.5126479440567488,0.6638312991933877,0.5103279440567489,0.7090067688587862,0.5080179440567488,0.7430745430389925,0.5072699361872475,0.7574756397598171,0.5033155193215504,0.7555977545064527,0.5048083108887019,0.7453576040857876,0.4977066855901562,0.7005430610467951,0.4984546934596576,0.6486140073469546,0.4999474850268091,0.6079861417673437,0.5015194771573077,0.5721072384881685,0.5092866855901562,0.5239293138872971,0.5030122687244591,0.48642708806750334,0.4999474850268091,0.4425625774066553,0.4889706434259135,0.4092505807025404,0.48426144286256634,0.39428397496881024,0.48590585972826345,0.40677402702070814,0.4930042608549577,0.43885755203388965,0.4914322687244591,0.4781255680341658,0.4961414692878063,0.5238790536998404,0.4930042608549577,0.0
0.7605756625068109,0.3926691507232642,0.7612151939145847,0.39265212651809733,0.7605756625068109,0.39188667700931107,0.7586537546492522,0.39188667700931107,0.7593080645652301,0.39265212651809733,0.7586685331574563,0.39034212651809735,0.7503199645427695,0.39113493807145444,0.7297695136791585,0.38653230011602524,0.6982452214917958,0.38036808746421547,0.6641057156926565,0.37884421265180973,0.6228919255861739,0.37731,0.5771766962143587,0.37807876314302347,0.5314714668425436,0.38346387481240574,0.48703052177807193,0.3911623001160252,0.44576767673606094,0.3934482517056916,0.4102771825352002,0.3988437012144779,0.3869871648065849,0.39728212651809736,0.3804152471004304,0.39264178867869337,0.3860813959280826,0.3957479138662876,0.40786376252927153,0.3973094885626682,0.4374023134153431,0.39500982640207216,0.4747151407287388,0.39888808746421545,0.5165684622429954,0.4042971884466429,0.5603846544078974,0.4073826379554292,0.6067898758996932,0.408916850607239,0.6506370308576822,0.40812072541964467,0.6867784622429953,0.40810370121447787,0.7158751663373735,0.40655915072326415,0.7321399546941736,0.40347370121447784,0.741346643028513,0.40349072541964465,0.7421952648290456,0.40428685060723896,0.7352991081213741,0.40352842530361943,0.7238491435786045,0.4043142126518097,0.7104463083851895,0.40664123685697656,0.6912206025411288,0.40817544950878626,0.6674477752277331,0.4128054495087863,0.6404168301632615,0.4166426379554292,0.6081844537134766,0.41354685060723895,0.5746077752277331,0.4143123001160252,0.5461244182562461,0.41584651276783496,0.5247024749414569,0.4135194885626682,0.5109943473417852,0.40813106325904863,0.5017890647841242,0.4050626379554292,0.49772475289956963,0.40276297579483317,0.4968909096072412,0.40199421265180973,0.0
0.7668413823158731,0.4019103741567542,0.7668413823158731,0.4012409042742865,0.7675329651296987,0.40041742164545285,0.7682209830836593,0.39959037415675414,0.7694694002698336,0.39959037415675414,0.7694694002698336,0.3981038567855878,0.7633941628263401,0.4002598440392218,0.7446309215439153,0.3969587838041571,0.7121800615397439,0.38985477105779115,0.6714488023033586,0.3880402281938928,0.627535561020934,0.3880402281938928,0.5816823197385094,0.38969075831142513,0.5365270964100453,0.39365772356909245,0.4894354379414462,0.39911477105779114,0.4460562364058738,0.4000958312928558,0.41095463947701866,0.4030753011753235,0.39006470101676255,0.40174636141038816,0.3871152374434936,0.39480636141038816,0.39797814103344836,0.3984453011753235,0.42224986104179124,0.40060128842895754,0.45398277874677545,0.40060128842895754,0.493744423100345,0.4050737108227264,0.5376576643827696,0.4095396980763604,0.5839301213157962,0.41350666333402775,0.6311693228513686,0.41680772356909246,0.6729001213157962,0.4163022664329908,0.703728862079411,0.4156363614103882,0.7235343615606011,0.4133227965505231,0.7324342384811133,0.41100636141038815,0.7371924428179971,0.4075477235690924,0.7354654994811901,0.40722613321649537,0.7261361748661299,0.4078891679588281,0.7112692174142934,0.41103265058766175,0.6933578966381643,0.4156626505876617,0.6699153781653938,0.4173131807051941,0.6443853166256499,0.421939615845329,0.6181508776465839,0.4235901459628614,0.5934072986716894,0.41978719345156007,0.5715406156088874,0.4230882536866248,0.5547631199666284,0.4230882536866248,0.5441984804896097,0.41928173631545845,0.540951060502124,0.41613825368662477,0.5394960217928917,0.41531477105779113,0.5379133643619124,0.4144877235690924,0.5381295233493214,0.4144877235690924,0.0
0.7237397649254367,0.3862687315534274,0.7237397649254367,0.38408452046419617,0.7237397649254367,0.38408452046419617,0.7237397649254367,0.38401662600881176,0.725679472276922,0.38367803167743353,0.725679472276922,0.38075815217303227,0.7236265099502911,0.3847106708617612,0.7158962173017765,0.38410108400587456,0.6970560110141887,0.3784550083632252,0.6687252482165472,0.37900384960243494,0.6365809665822214,0.3771069019308759,0.602666713734871,0.37541334497695555,0.5688754232141516,0.3762428860921592,0.5330311703668013,0.37951792346961705,0.4935431348212274,0.37658833661373037,0.4541686468993137,0.38148932913823885,0.41849413019042436,0.37841738982990497,0.3921498485560984,0.3733740448529494,0.3753626045951416,0.3816693001240062,0.37365911454543266,0.38792496262254217,0.38310260459514156,0.38934752705195413,0.40580310353124394,0.39738120450147324,0.4379473851655699,0.4049989784612589,0.47556160922594465,0.40799616712401543,0.5183436625443054,0.4088091446975407,0.5614187069762727,0.40478873155342737,0.6027799687100165,0.4026042278156816,0.6442641927703913,0.40009112974655753,0.6840352194295717,0.39716154289067085,0.7236832837621212,0.39860067086176115,0.7573710266591804,0.40228219702598167,0.7816717606698462,0.4032375270519541,0.7964625234674876,0.40399917371177335,0.80562302240359,0.4068001204955987,0.8053400312899834,0.40517445799706275,0.7956700312899835,0.40804300658775794,0.7767262773787355,0.4065528403514762,0.7463990334177787,0.40083887025344245,0.7048677428970592,0.40036477965981,0.6598532837621212,0.40090676470882686,0.6150179754686148,0.39790242720736285,0.5739397048484776,0.39754726933430623,0.5366649530650248,0.3995794206196049,0.501273427469742,0.4018149626225421,0.46958216573599826,0.40364401583871673,0.0
0.8341081491306067,0.49896155702833744,0.8330667694080411,0.5035915570283375,0.83559,0.5012738790445582,0.8327613797225657,0.5012738790445582,0.836764139167697,0.49825535830176604,0.8333446103145246,0.4995002647915539,0.8284033597967462,0.4978864635181253,0.8161427096305824,0.4928798907507054,0.8031185206483366,0.48717479724049323,0.7705063615548201,0.47791479724049324,0.7154477412773858,0.4750660894772768,0.6522086498531239,0.47915970373028116,0.5874823515919103,0.4889560894772768,0.521579592146779,0.499291182987489,0.4626885206483366,0.5108635050037097,0.40932425227585234,0.5124749842609175,0.36270383094357367,0.5171049842609176,0.3247495786677213,0.5206598907507054,0.30123626868552406,0.5213660894772768,0.31294355905494153,0.5202909959670647,0.35436464665001577,0.5204531309628612,0.4186451177968433,0.5216957154364283,0.4845401992581954,0.5257893296894326,0.5550389487404169,0.5304116517056534,0.624631399961425,0.5350416517056533,0.6894629088887779,0.5348795167098569,0.7334648889629584,0.5341733179832855,0.7695542387967947,0.5323997037302811,0.7856828092596801,0.531324610220069,0.7745886202774344,0.5249209959670648,0.7440193498338363,0.5233095167098569,0.7066110216838934,0.512804610220069,0.6349059402225413,0.5122682244730733,0.5586071907403198,0.5117295167098569,0.4990976618871473,0.5145859024568525,0.44984671959349226,0.5227708089466404,0.3924398209806639,0.5183498907507054,0.353166590388705,0.5165685985139218,0.3154150814613521,0.5046666505385496,0.2964256979095988,0.5004055453221903,0.3031641889822459,0.5044991595751946,0.34319328040650776,0.5107013700079132,0.4053611213129912,0.5067698907507053,0.47765478933386063,0.5104946102200689,0.5563340099629097,0.5064009959670647,0.0
0.8393917438160434,0.4831167341400142,0.838410328557692,0.48660038537680556,0.8413266849745055,0.4842853265352677,0.8413039721408786,0.483138977772059,0.8442381002328568,0.4807967341400142,0.8422803285576921,0.48197038537680553,0.83559,0.48082897777205896,0.815501242651759,0.47507981379935715,0.7877813436793424,0.4670206498266553,0.7425197558143988,0.4577606498266553,0.6835816555815419,0.4565920574314019,0.6197744860982447,0.46122205743140193,0.5559444860982447,0.46933570866819324,0.4892030708398933,0.47745430106344666,0.4330170429807718,0.4867365446954914,0.3892807414874748,0.4867365446954914,0.36179602785912146,0.4913665446954914,0.35152925851252514,0.49027962435483435,0.35863188697406134,0.49030692682841703,0.3910565711538404,0.4891655192236704,0.44305403092680573,0.4903341116189238,0.5097548439932895,0.4915077628557152,0.5755375568269164,0.4938500064877599,0.6433286435275758,0.4996163552509686,0.7072902147370269,0.5065341116189238,0.7616551009719725,0.5087946831963722,0.7918741152988965,0.5087673807227896,0.8048474136688986,0.5064524395643275,0.7966090859059329,0.5053110319595809,0.7679582561839566,0.494936926828417,0.7247228138612102,0.4903614140925065,0.675659599863299,0.4833618679868791,0.6040718281881341,0.48564962435483433,0.5295221567458261,0.4879373807227896,0.46669628483780445,0.4913987883275362,0.4154754717713207,0.4983660908011188,0.3650488417203317,0.4959693599049846,0.33780949883571576,0.49365430106344665,0.3229466849745055,0.4900344905079695,0.3274111582796683,0.4865185956391334,0.3541724725104364,0.4877144905079695,0.40719171436746904,0.49128487264089504,0.4729517143674691,0.48896981379935717,0.5417013858097771,0.49133935990498456,0.6134029570192282,0.4889971162729398,0.0
0.8413250839124704,0.4696133535699698,0.8406670031185215,0.4727103367874757,0.8432616917434294,0.47039694461843473,0.8438823144936135,0.46886392783594066,0.8458497725373784,0.46729335356996976,0.8445370031185215,0.4680803367874757,0.83559,0.46655392783594063,0.8093762212255787,0.45964809315037647,0.7723062895454418,0.4504322584648123,0.7215663491831227,0.4411722584648123,0.6610165766457444,0.44038866741634736,0.5965627382336423,0.4450186674163474,0.5327327382336422,0.4527456506338533,0.4663146574396933,0.46047924168231824,0.4127069719333068,0.4689898159482891,0.3750973585386871,0.4689898159482891,0.3592176855063865,0.4736198159482891,0.3657126414613129,0.4706045555286958,0.3908686664094846,0.46985852196370764,0.43619006237042934,0.4683321130121726,0.49463254468898354,0.4691157040606375,0.5623016944761778,0.46990268727814344,0.6274410717259937,0.4714732615441143,0.6926521494014212,0.4776262783266084,0.7527453737455214,0.4853157040606375,0.8013069063461922,0.4891179476977368,0.8247558969906278,0.48986398126272496,0.8264474892289795,0.4875473734317659,0.8049907818929427,0.48602096448023085,0.7660249160875297,0.4744885219637076,0.7147294455696789,0.46836967049564937,0.6582512056329715,0.46291512979466665,0.5873084362141145,0.46597455552869577,0.515015439332636,0.46903398126272494,0.4512228973764008,0.47288039021426,0.3990337475892066,0.47907435664927184,0.35247713107606543,0.4789926338513592,0.32975113731310834,0.47667924168231823,0.3248816917434294,0.47730277930399895,0.3399828689239346,0.4749452218205221,0.37577088139802045,0.47498277930399896,0.43362680684111443,0.47585148531941746,0.4993868068411144,0.4735380931503765,0.5658798037225929,0.4743626338513592,0.6337130280666932,0.4727920595853883,0.0
0.842714098390263,0.4599118058983525,0.8422883182934622,0.4627309862202999,0.844651903647496,0.4604187914775329,0.8457347329394284,0.45860797179948026,0.8470076837442969,0.45759180589835247,0.8461583182934622,0.4581009862202999,0.83559,0.4562979717994803,0.8049756796687787,0.4485611232797884,0.7611881865917307,0.4385142747600965,0.7065123060669078,0.4292542747600966,0.644804622322611,0.4287472891809162,0.5798861825162127,0.4333772891809162,0.5160561825162127,0.4408264695028636,0.44987040241941184,0.4482834550820439,0.39811513535884024,0.4562396209831717,0.3649072609472944,0.4562396209831717,0.35736526706057165,0.46086962098317175,0.37590273905270555,0.45646893836460767,0.41402928540040307,0.45516729900850245,0.46861636586924393,0.4533642845876828,0.5316892955891983,0.4538712701668632,0.6000541500415629,0.4543804504888106,0.6647313207496305,0.45539661638993834,0.7280887825529692,0.461827436067991,0.7854027805152102,0.47007127016686323,0.8297948748299551,0.47498113310737466,0.8483799199495685,0.4762827724634799,0.8419661337394905,0.4739649672062469,0.8110126386246834,0.4721619527854273,0.764635901609737,0.4597972990085024,0.7075496776310196,0.45256963081075796,0.6457440882014678,0.4482251042657354,0.5752647227506331,0.45183893836460765,0.5045930410440953,0.45545277246347987,0.44010599184896376,0.4595757868842995,0.3872211373965993,0.4652141475281943,0.3434449446915913,0.466795649824811,0.3239615812785157,0.464483455082044,0.32627190364749603,0.46815563999722476,0.3490150553084087,0.46663029377414955,0.3912883284822575,0.46583563999722477,0.452619184972381,0.46476331802255544,0.518379184972381,0.46245112327978843,0.5832508666789189,0.46216564982481095,0.6483048646411598,0.46114948392368316,0.0
0.8367066802381784,0.5797898377957723,0.8362979133112526,0.5789342347762542,0.8401679133112525,0.5729676900352221,0.8382379133112525,0.5656588146451879,0.8318275134965842,0.5445877914946036,0.8203250269931684,0.519495562304983,0.7913184210985944,0.4920912260693473,0.7359452296667139,0.434962553598076,0.6916736507653082,0.47052347528927896,0.6367095110168824,0.46674907830879697,0.5703312182482292,0.4735712260693473,0.5053866450560659,0.4909878115249146,0.4552982779438083,0.5313065854555673,0.41202697052712983,0.5661476493206868,0.3817814897329564,0.6051298785103074,0.35041932870060455,0.6508064032210286,0.33280090760201014,0.6663918233520948,0.3277995461989949,0.6271764639658748,0.3516031578028113,0.5728487332161176,0.4038142625459442,0.507076747659795,0.480967948493365,0.49112245213869454,0.5585395813811074,0.4897801214896925,0.6201283279507657,0.49075568379467543,0.6818266950630233,0.48625142898811013,0.7435229551292658,0.5347267883743302,0.7845551161616175,0.5744388753900341,0.8058385102670437,0.5976999392551537,0.8140960777499645,0.6008676493206869,0.8145082387823165,0.5789410231505844,0.793540779272069,0.5299789361348805,0.7512954268078367,0.4788168084046413,0.6936854807941735,0.4508036782080418,0.6262946271785,0.4635902636636091,0.543523394105426,0.4617590983391081,0.46372050778734186,0.4768656837946755,0.4016209819456145,0.5043978722697608,0.35347050778734185,0.5499544376950171,0.3159050809795052,0.5823476493206868,0.2836254807941735,0.611824174031408,0.2672346475357677,0.6395952786110627,0.2672346475357677,0.653357426371613,0.2937042477210994,0.6265618840969411,0.34725384790643105,0.5822276900352221,0.41506136140301525,0.501471185354812,0.5196054807941735,0.4767457245092106,0.0
0.766263009477355,0.6130640628711718,0.764323009477355,0.6150493636075066,0.763771849153215,0.6193382557199484,0.7640524293152849,0.6153740628711717,0.7687499952809711,0.5988457722313998,0.765982429315285,0.5985153608742926,0.7549352405983771,0.5562058847490928,0.7286945709090495,0.52083,0.7021790331510939,0.5056269150387817,0.6532752358793482,0.5082652056785536,0.5825444528039865,0.5138835913761068,0.5040779576351827,0.5277728948456558,0.4524032924798465,0.5872764687618508,0.3847032924798465,0.6428158498292693,0.3363416415208943,0.6900864338420272,0.3053783396029899,0.6953758323693575,0.2865746604363072,0.6695946468839297,0.27412214159376447,0.6067876717071904,0.2895755377579556,0.5747265812795439,0.30917864148159724,0.5496047943214465,0.3774207877943907,0.5228288145145722,0.46555574539027633,0.5172147167235769,0.5376726178078584,0.5033318218779211,0.6064808773216483,0.5238257295533538,0.6653400942462867,0.5667953007363349,0.715918150846785,0.5948964862217626,0.7474210755159112,0.6044804889549767,0.7618019433995017,0.5902664862217627,0.7529786367625683,0.5585358071512234,0.7162377641599489,0.5000213154630327,0.6637504859157833,0.507955413254028,0.6035289197650598,0.5148940201931258,0.5112475565276281,0.5294370100965629,0.438844165082466,0.5611676891671022,0.38882891976505984,0.572741280543209,0.3493155283198977,0.6296058672891811,0.30730503768508544,0.6639748369994923,0.2832558207604472,0.6709141404690413,0.2674919386804727,0.6507499476202646,0.26582933031067235,0.6107440628711717,0.2967660283927679,0.5743840803310836,0.3431859150067338,0.5595170876944324,0.4034223206482799,0.5281111078875582,0.48217533484466385,0.5099336088360187,0.5565030141963839,0.5066288145145722,0.0
0.8051531570767836,0.5611808682476778,0.8032131570767836,0.5646922422392492,0.8052131429719808,0.5651675992408731,0.8042181500243821,0.5634908682476777,0.809551854517629,0.5538282592291965,0.8061481500243822,0.5550272171818728,0.80147553080127,0.5371316170859101,0.7892628692637491,0.52083,0.7780476167127218,0.5117279120051806,0.740617385318899,0.5075005210236618,0.6794484564842307,0.5085439830100527,0.6105471116106673,0.5170903820590003,0.5518584423794277,0.5476018601802488,0.48415844237942773,0.576436607308302,0.42687107570734284,0.6031068504026407,0.378056342363173,0.6053441024194979,0.3343905237488685,0.5971111113420164,0.2945247192393669,0.5732173561465345,0.27427525255102725,0.5609952180369624,0.2792142095953013,0.5503694789763381,0.3270570743170393,0.5403770089225185,0.4011673198156651,0.5393411308972327,0.47072974995936306,0.5361407488382324,0.5433647288021587,0.5474749209276992,0.6117857999674905,0.5683213739915713,0.6744768570280193,0.5788743650690529,0.7168205051020544,0.5815893901264292,0.7496889429394712,0.5742443650690529,0.7638160641129302,0.5608232690068047,0.7493894807931426,0.5320688538229992,0.7160292070849109,0.535424731848285,0.6749313494155744,0.5316775299461803,0.5934874135285048,0.5378287649730902,0.5159850256992154,0.5512498610353385,0.4602313494155744,0.557483844045391,0.4156189615862852,0.5868791121971061,0.36213160901900315,0.5960728172778356,0.32852053785367147,0.5976692163267832,0.29618079745710013,0.5797924853335878,0.2798573384624791,0.5588608682476777,0.2929426051183093,0.5461533731364818,0.3348963378211619,0.5465471130521956,0.3983200282096058,0.531924642998376,0.47516133076876044,0.5282464878988566,0.5545913025591546,0.5241770089225185,0.0
0.548530808260953,0.6274747123429335,0.548530808260953,0.6274747123429335,0.548530808260953,0.6286769583874624,0.5451249643459667,0.6275692044319915,0.5297331251201902,0.6235963772202155,0.5091641560850138,0.6231381886101077,0.4921773525132706,0.625,0.47131294149866665,0.6263067381335872,0.43922974068057447,0.6275113767352555,0.4084460622290214,0.6293707955680085,0.3850211735809568,0.6340007955680085,0.3658474951294038,0.6294752876570665,0.34549580729943125,0.6311357223117033,0.3317065398624822,0.6258485495234793,0.32014749951923915,0.6251989841781163,0.32010790584463333,0.6239891306907265,0.3356340803871118,0.6250968846461974,0.35704080826095297,0.621582246044529,0.38534216985326863,0.621027172788224,0.41061889772710986,0.6245418113898923,0.4359761789323138,0.6221349267436949,0.4658315452138393,0.6197204346546369,0.49816922835460203,0.6173059425655787,0.5336120985452021,0.6189663772202155,0.5620312145863471,0.6172014504765206,0.5841004063253942,0.6224886232647445,0.586837205507302,0.6236932618664128,0.5844750356540332,0.62731,0.5626847050265411,0.621582246044529,0.5252556602934627,0.6181544920890581,0.4775361379269234,0.6128749267436949,0.42530613792692346,0.6105573193008342,0.3802738210676862,0.614632246044529,0.3493238210676862,0.6082449267436949,0.3222462136248255,0.6086955079109418,0.3027374995192392,0.6027587697773547,0.2898765442523176,0.6050787697773548,0.2794073525132706,0.6067392044319915,0.28046,0.6089547123429334,0.2994749643459667,0.6020047123429334,0.3400068035717432,0.5897775395547095,0.38782209415536667,0.5786581207219564,0.4326880894661569,0.5821803667664854,0.48739040632539415,0.5896806549085121,0.5334344110146039,0.6024629009530412,0.0
0.5367697015113291,0.6256018984305846,0.5367697015113291,0.6256018984305846,0.5367697015113291,0.6274691592851042,0.5336414333264844,0.6279118984305845,0.5201014333264844,0.6251572426654268,0.5038816181310065,0.6265817643744661,0.4909594954249193,0.6289923187880324,0.47378938174077045,0.6322921847319141,0.4445708150672549,0.632827394910638,0.41341416501341666,0.634795210178724,0.39007222711185147,0.6363202863013295,0.36829846499286994,0.6353404203574479,0.3451670103844977,0.6366705544135662,0.326938649797392,0.632827394910638,0.31270222711185147,0.6322921847319141,0.3099910922740379,0.6321916303183479,0.32469612419686966,0.6330790252289858,0.34565152572874547,0.6293445035199464,0.37442163941289425,0.6284571086093085,0.3985033925099374,0.6321916303183479,0.42451706222665786,0.6288998477547887,0.4530805258569685,0.6256018984305846,0.4855120728676018,0.6231894273973408,0.5234522576721239,0.6254088729837747,0.5561236909986083,0.6248636628050507,0.5788337621189815,0.6300388729837747,0.5840633712280496,0.6305740831624985,0.5859480620984348,0.6344091592851042,0.5672944847839753,0.6288998477547887,0.5304144635020875,0.6252497136986704,0.4825957120240499,0.6187524528441507,0.4285142574156777,0.6164343694638281,0.38023896956795067,0.6197323187880324,0.3455822271118515,0.6167846375760648,0.31442557705801333,0.6193462678944126,0.29343885588380186,0.6145232424476027,0.27891723775279537,0.6159558475369646,0.2674391756543606,0.6159558475369646,0.26748640140365276,0.6159558475369646,0.28613806209843484,0.6072310577156886,0.3277849893590561,0.5937857134808464,0.375324712152273,0.5812258475369647,0.42009990759773896,0.5845257134808464,0.4743384529893668,0.5901436628050506,0.5223266287719504,0.6027016121292549,0.0
0.5431398734915767,0.6201622930676851,0.5431398734915767,0.6201622930676851,0.5431398734915767,0.6222249330447274,0.5393735189439606,0.6219775730217698,0.5254200056442432,0.6192962658598788,0.508803645452384,0.6209881329299394,0.4990066132087059,0.625,0.485330115219937,0.6288879199311272,0.4586397074734511,0.6309510941630787,0.43073268087401617,0.6349624269782301,0.41197956403229824,0.6395924269782302,0.39568253743286336,0.6367877069323149,0.37460982833763123,0.6371584798392967,0.35650929972696527,0.6305797870011878,0.3373999774230273,0.6286405599081696,0.3283736341638976,0.6265684541860365,0.3363532433501413,0.626815814208994,0.35164987349157667,0.6224426399770424,0.3759967679383451,0.6223186928381089,0.39516339807978046,0.6266918670700606,0.4158470491764076,0.6225660528610666,0.4435467848710746,0.6184307729069819,0.4748066527184081,0.614295492952897,0.5127638058262664,0.6146662658598788,0.547653530232447,0.6124702129988122,0.5751136567408703,0.6190489058369213,0.5832432489943844,0.6211120800688728,0.5902264810560394,0.62731,0.5763432264174118,0.6224426399770424,0.5439464641233098,0.6198752799540848,0.49874308297625886,0.6133060528610667,0.4465130829762589,0.6109865871159759,0.4004029508235924,0.6154926399770424,0.3694529508235924,0.6086760528610666,0.3423734850785016,0.6069747200459152,0.3199899774230273,0.598456800114788,0.3020967397171292,0.600776800114788,0.28623661320870586,0.6011475730217698,0.28046,0.601642293067685,0.29372351894396065,0.594692293067685,0.3328170322436781,0.581173600229576,0.3795563658361024,0.5679022674144246,0.4226235245882038,0.572284907391467,0.4784036567408703,0.579357786020582,0.5262464979887689,0.5930004259976245,0.0
0.5761661105042901,0.6367435553759007,0.5761661105042901,0.6367435553759007,0.5761661105042901,0.6390593219053375,0.5722961105042901,0.6390593219053375,0.5531798765387049,0.6340736522465666,0.5198582344606073,0.6270418745586163,0.48423553157380755,0.6196601937413321,0.4458630684566611,0.6216202906119982,0.4039886000304687,0.6239360571414352,0.36686907228064064,0.6272282223120497,0.33830660434947035,0.6318582223120497,0.3139100167809845,0.6322123589119466,0.29374872349176373,0.6348822620412805,0.2799849574573489,0.6346099031293339,0.2732077789914199,0.6336319714292824,0.2783322474176123,0.6339876410880534,0.3030968296770522,0.6379896125173358,0.3367158851767083,0.6333638459878987,0.3777675272548059,0.6253541365998969,0.42083281672004713,0.6219759602707692,0.46359645929316695,0.6173501937413322,0.5040605741164587,0.6153900968706661,0.5405868080820437,0.6160999031293339,0.5759222210085801,0.6187698062586678,0.602632693258752,0.6164498062586679,0.6193772851462396,0.6193920682999485,0.6223623444698752,0.6217078348293854,0.6153036425731198,0.6233080285707175,0.5869649406763643,0.6160123589119466,0.5415121191422935,0.6070204843533302,0.4869925913924653,0.5974105812239964,0.4314180043190017,0.5964284160533818,0.3805347105347588,0.6050603874826642,0.34066388949570997,0.6074621651706146,0.30577600863800336,0.6118198062586678,0.275876834491076,0.6105695156466697,0.25764977467241823,0.6168914870759521,0.25251094931436774,0.6142215839466182,0.26261835792190236,0.6168914870759521,0.2965332937842429,0.609947253605389,0.34636576171541317,0.6040669629933909,0.4028295229358042,0.5941789344226733,0.4598823444698752,0.5934691281640054,0.5204356382541181,0.596411390205286,0.5687956382541182,0.6022916808172842,0.0
