9.864579615387544,41.33127007690726,388.40844338452865,4.461873624767031,0.26364178861528853,0.6526563503845363,2.077353490000533,105.95631469225671,256.4834344614588,54.18128792304704,0.0
11.603291594537717,57.347334487396516,565.5885506827854,5.979291830774558,0.1960665187151288,0.6737776456626104,2.3985924870167894,133.2237279861385,424.414883439087,66.16560996344758,0.0
11.183605982164579,25.43747204076668,257.55081794649374,2.8227319152820627,0.25876115082807316,0.6745775448459086,2.68515687908275,64.98033419618963,172.1639401783542,25.27728608408127,0.0
8.862032539672299,30.743925623606174,250.5860976190169,4.030945065424831,0.36654848922950045,0.7846864566898282,2.5657616734688613,90.51764206360471,195.379674603277,36.22184659868773,0.0
13.0819781251592,23.957318124140322,293.1734474952877,2.046250823630473,0.15811111749477824,0.5657865906207017,2.6629200187789746,49.973580622229925,168.97019499566977,21.363823123376164,0.0
11.808369860655532,24.00944031850164,259.4251095819666,2.497586942518842,0.2297542564695646,0.6449458866089091,2.717287592833713,58.107931532789145,165.91630139344468,22.331970656909633,0.0
13.44376695155788,21.00243897439163,273.4535228491244,1.6633731630819195,0.17294363031412327,0.5823837388040938,2.8733861777784853,49.90826518544462,161.79945755014782,16.783604216602228,0.0
12.033382734919863,50.465876241282174,511.82715813501704,5.149818057433551,0.18385193032827588,0.6499505964854395,2.4760088922855754,115.41795477431764,374.09422001437594,56.445550190811076,0.0
11.042942483508638,98.10128856614395,1000.8287928481036,9.668549414478097,0.33647255491264105,0.7568651987038695,2.6821471241754318,390.32543073720916,813.0342631061708,148.02464575860267,0.0
11.929113393675278,52.13418570119555,524.8608257905902,5.350911908957858,0.1868131796196221,0.6557271179903896,2.45724041086155,119.73470550184348,386.2937329399924,58.80203730293871,0.0
10.170923609497084,121.42779344595303,1217.525483039975,12.119576464606073,0.3973089219948415,0.8189415331188649,3.799544797983792,495.2327814461044,1009.9012243275422,187.6674740370172,0.0
12.263339626575004,56.627641424208235,646.9075085712157,4.991830161578516,0.19925413188010813,0.6869282260007662,13.61171494277946,152.723999722033,495.22535767239907,83.20192434211646,0.0
9.902469384044476,11.487860537414871,128.049802596164,1.1131969283506462,0.1744629592393329,0.39473251690785266,12.469398181403612,18.390329921459347,57.512761835496875,2.3658435386518413,0.0
10.531610630790347,111.77941562635824,1127.894758248599,11.105775419506035,0.3705279106638168,0.7892750256174941,6.267545741182939,451.40930835897296,927.3940682067084,170.08398174897064,0.0
12.015034939583037,72.09781536615377,759.2638175136153,6.93624054356698,0.2603836557359595,0.6672633762192952,16.41787657409693,271.173254840661,588.0607575703804,97.76704669532695,0.0
13.954965149628745,19.16212546133652,266.60346699497484,1.3818051955844874,0.11677392046111122,0.5076838507603687,29.758793341411554,31.324024600914914,135.53118491262268,1.4863763840095598,0.0
12.393061774763797,61.98559752506843,665.3241489711965,5.873701616582658,0.2323151632237881,0.6361706690256776,19.00452519382128,225.24299436619867,501.58711902278145,79.33823848026489,0.0
13.756892242567782,25.503132511311833,326.4122777219062,2.040315129202607,0.13105075098934219,0.5239956130487999,28.33653516977005,59.537592528014486,189.61089951261988,12.851503174820628,0.0
13.733286524272545,19.609630801662753,265.1998595728176,1.4958053131535884,0.12595465453533355,0.5180596103633472,28.951054001889023,33.086255933417696,137.0481540083138,2.676484704572576,0.0
12.514004462751934,22.39656122799558,261.5420133882558,2.1303545345992436,0.18517692609490607,0.582333193320648,24.155791837080105,47.19509121672762,150.9828061399779,10.340543376987846,0.0
10.65782413130104,31.031833127316258,310.7851566405661,3.197870468479387,0.39307433779697293,0.777389986059575,12.099306047248366,128.25997053974945,247.63397953576464,37.09549938194878,0.0
12.38933262489977,16.047109812316247,211.7741983716256,1.2611652911815363,0.13716001062650346,0.4610488699973272,23.109028080196186,25.436442437216016,103.93420899812905,1.5368891250334098,0.0
12.986412164208467,40.96106977548323,488.3135986502764,3.47843934031168,0.1633415291776462,0.6107645853700415,20.435109456247226,101.62687372926838,344.826269844639,48.976490894132596,0.0
9.749564717106573,34.301567018416335,322.9558327907719,3.698139753817699,0.4691864767064693,0.8516856061406823,7.234668624822799,154.96279731706676,278.5147996183765,46.90470105524902,0.0
11.310508979531068,28.682167673688156,302.0391796742837,2.8383716540742876,0.3383793475152965,0.7240003654743586,15.5950860943684,109.07103600178661,225.4426946959437,30.046503021064467,0.0
12.727098191499,23.582446510603603,283.0568842339134,2.058114316122351,0.2196691715523839,0.6081233679353819,23.182337913668636,67.42331316992943,177.27866148903405,14.747339531810814,0.0
12.514343688876306,51.18922007434669,591.8539509064635,4.466478659181891,0.18678759678581014,0.6604891314383623,15.980356610696079,134.98637931940766,443.0165127137283,71.32106539318816,0.0
8.51309410518169,8.940672526166432,81.27416820778359,1.0305290992583105,0.19530358842227466,0.3576825094715117,6.525187613335664,14.453766631348124,31.577756630058218,2.828968631606103,0.0
11.56191932372779,71.8250813192312,800.7523616623712,6.459902855437734,0.23409134025485306,0.7608111645673393,6.99264535157792,202.29103445656943,641.1207806646195,116.40248534355123,0.0
10.849054644653084,103.28778825553003,1049.0099208037088,10.213519657541346,0.3469576926345086,0.7631652554772839,8.439656406038722,412.8398606746504,854.7787500356072,154.6085860731622,0.0
13.020366375907734,22.526681046732158,279.1270905628364,1.8965822001500203,0.19509329769893194,0.5841340304507474,24.753082309361822,58.801228548312636,167.30754321913707,11.580043140196478,0.0
12.226097245190013,23.054634868137114,260.67829173557004,2.280189676538969,0.19916099094791365,0.5975100166464121,23.02349388001158,50.52658901994413,154.27317434068556,12.150245887377059,0.0
13.342746706584393,33.24048802400481,410.1575556891564,2.732631143118865,0.1456435802396418,0.5732306802397773,23.79771975446806,76.44589940136954,270.7086850304462,32.10998922167205,0.0
13.254909810295384,20.703063290753406,263.7647294308862,1.7447662230134164,0.1491900949285099,0.5432768971430004,27.069666725347417,38.621757909439125,142.51531645376704,5.683424049571871,0.0
8.154951015065514,8.284076860953444,69.21668417387232,1.0092195853963981,0.2006757347740173,0.34813202706841373,4.9929320927886245,13.439027876018958,24.89241894788961,2.948349661644828,0.0
11.577134695126396,83.81164690536889,868.0820282610905,8.16706865567348,0.29289774888686504,0.7032806713258539,13.421544151402369,324.37813454214285,688.2304384898368,119.11468361258817,0.0
13.506338734606953,20.128368606612682,264.51901620382085,1.6139154271181246,0.13697783289051946,0.530023000990005,28.058500766247057,35.71236607097669,139.6418430330634,4.10301366818487,0.0
13.674251993072208,27.713759185318423,346.9483797215562,2.2725962104722903,0.13718678951438854,0.5307927735698108,27.771069262596587,69.57838284172668,208.51485658473234,16.88021533772984,0.0
13.486277322535626,32.742081622172,393.6600853498969,2.800946015682989,0.15114390880172976,0.5462536902214448,26.48485257945002,92.41730531192144,251.51406246997556,26.04398052638823,0.0
11.386345628834173,14.208300319529318,178.00696950408383,1.2014875649156334,0.1522048155674874,0.4343025501022446,18.817915382028872,22.594645948363492,85.21178507157123,1.8712181237219423,0.0
11.252017107046676,28.892738414631964,302.82297076557455,2.8705889774386906,0.3432809664294886,0.7287850006435819,15.281803625341997,110.79069705282772,227.43141836041303,30.6782152438959,0.0
10.214714433060745,120.25638891562508,1206.643463384405,11.996491407274512,0.3940574533452397,0.8153397378807538,4.099183508218143,489.9121963831195,999.8840734373547,185.53267138828872,0.0
10.053896786916948,124.55826094997168,1246.6066484511389,12.448509606173191,0.40599816357141666,0.8285669892760811,2.998788764479208,509.451540389591,1036.6711099927484,193.37253163779886,0.0
8.739264183305423,31.024539009587603,250.21779254991628,4.0948372257454775,0.3685214539537366,0.7813159309086141,9.31027756662833,90.87422873603724,194.122695047938,34.06748227636591,0.0
13.61520739781544,29.293202108436958,361.62096164286294,2.4385558065902497,0.14157085071220352,0.5356491915296799,27.367056619552155,76.75230116542394,222.0213077497179,19.75863935649726,0.0
13.405648822563439,34.89889399642801,413.69626759298546,3.027572571979814,0.15713057492466465,0.5528853843441571,25.93315206839033,102.21366805854217,269.95783183861334,29.97461990003235,0.0
11.761484974483448,67.50115888619194,756.980962263297,6.042211948406142,0.22417957960065538,0.7397902493544101,8.87587987587548,188.18839513650295,599.6111253074426,106.9563778744501,0.0
11.456467409153868,74.10987280166619,823.8814815922515,6.6806137126409535,0.2393287853453579,0.7719187662357925,5.997530784382008,209.74296975312663,663.0547788959954,121.39387596671689,0.0
8.72577535615686,31.055370614498607,250.1773260684706,4.101857196788651,0.3691766255580954,0.7820269847968742,9.257227936428333,91.0303137358992,194.27685307249303,34.15226918987117,0.0
7.125767546599299,34.66986019017684,244.44976698362808,4.936062923497581,0.44760771643955505,0.8645892953211718,2.4613534811712983,109.6165569874077,211.75190510453754,44.48120887027789,0.0
10.699282785315734,25.289382688546194,228.81563781424364,3.119377114015113,0.2943932505795879,0.6256104637320101,2.215674308509543,70.30788936152692,147.87532021248123,29.74045851057259,0.0
14.359111805542069,27.93931822946,354.36006580164894,2.254671679020868,0.13066864427126829,0.41490658333495173,1.8703311649295102,61.773735764704824,205.26607673893653,36.51397343801586,0.0
10.180803784456769,121.94999522816838,1222.0312052640784,12.178112449348575,0.39915177293259385,0.8151004253387799,2.604325862607139,498.17274685256257,1013.634779760256,189.34642073199092,0.0
11.330671686340951,93.80789082208433,1036.516202651701,8.500072314843376,0.22833583811550434,0.7783193976390859,1.6356270556914239,244.99436297637249,839.7242817115708,152.35180799745865,0.0
9.049133360250137,61.606933117998906,507.54333198749316,7.57841778898924,0.30637859911174553,0.8310718072935602,1.6989678105235764,165.82079935399673,447.6048459155985,99.56275198489085,0.0
10.292528227870086,51.6597741770393,445.3735886064956,6.189900977534218,0.26534656848028715,0.7280476611193356,1.745151048463746,135.9793225311179,368.9157135790787,81.26708464705443,0.0
11.814453165307182,83.28564365456879,927.5444245145571,7.502393959845263,0.21273388541884336,0.7202656201631381,1.6731201203113066,215.72558349891546,738.3720618681452,133.84716642700027,0.0
10.207198054309611,121.35876358346474,1216.4884085949818,12.116524060073955,0.39756811674142334,0.8124873926233486,2.6005778762880354,495.57027184507245,1008.4720605770402,188.37511160140633,0.0
13.348614285097733,50.99104001381078,556.7910001294761,4.78634342715295,0.20908314289413601,0.5014871857753245,2.154496771516122,185.82663148936354,394.0110458348834,72.77099430840343,0.0
11.452429146428308,42.38056682857353,387.37854267858455,4.89462305176713,0.22706983816786583,0.6319415850102259,1.7882330825816228,108.14170048572058,295.51055544746555,64.19997113112632,0.0
9.211302373207829,60.30958101433737,499.4348813396085,7.3973213355192,0.30102702168414164,0.8176349462199228,1.704991231004862,161.9287430430121,437.3418640955617,97.17655079422765,0.0
12.396535356034134,70.62535600625759,796.4304110533114,6.301994962018608,0.19396173476789919,0.650415757275904,1.7182314900926454,180.50961095993492,616.425842910849,111.5825226316944,0.0
14.688672205937621,14.817235459413746,211.3620590990229,1.0912712673064624,0.12334817917042454,0.3588200462279217,1.9414037858417885,26.42460573468618,76.56498431886504,13.284227150507316,0.0
11.818149562373417,83.2052470183782,926.711811075388,7.4947710649954224,0.21261467661345734,0.7198220525151899,1.6734065910839397,215.50195147640832,737.5976666827693,133.70577923921684,0.0
11.24625638077109,95.64392371822878,1055.5307502313117,8.674157778754818,0.23105823172013232,0.788449234307469,1.6290848695097595,250.101488963349,857.4092882284565,155.58069343550576,0.0
11.096500154320362,45.22799876543711,405.17499228398185,5.292094041953961,0.2388154949074281,0.6614328443563129,1.7750128628747563,116.6839962963113,318.0357759480114,69.43721201500038,0.0
12.861915343955154,19.612472222117717,219.3541203701962,2.0199487870167983,0.20167037962792275,0.480984411372999,2.0669933201030832,46.5189312164933,109.21826322680161,20.819599206184986,0.0
11.711836483072455,87.65486277917701,900.5143385547846,8.605600750398734,0.3072898110156527,0.663528188175827,2.3869192194037114,347.212922769056,714.1647839110278,133.00441742293367,0.0
11.060264823515293,67.18642488254355,633.5215314721061,7.251678600552056,0.22490894264747063,0.5907996738244354,2.0381920552945414,168.11357900052005,430.1725235895225,80.28874305906827,0.0
12.38724733471762,72.52565970232533,758.6780597093,7.029597069169907,0.26676515991694283,0.5966625138629557,2.291010878470098,280.61741279684276,582.0544213292337,108.14929808239161,0.0
14.226985812003484,24.43569153795297,293.09902520962555,2.172785921848413,0.1325462471498984,0.3876017437297765,1.9431904256398955,51.47268925787169,141.4731268056824,25.39891259193962,0.0
12.589763312324475,67.98930180393177,716.1497044118603,6.55704628702207,0.25461420126053147,0.5766134320798769,2.2622536096499246,260.6493374048067,542.4422961093327,100.69671010645932,0.0
12.048653931904923,78.1917769810679,874.7907018384159,7.019413428929071,0.2051809106960662,0.6921615281714091,1.6912706797226316,201.5564371197521,689.3070012659185,124.88898710463667,0.0
12.954067036909056,41.62009500172776,429.9377935322766,4.214335483970694,0.16967304475681924,0.4692806984650023,1.9813779888927283,98.35853080718316,257.5208884684579,47.46283802690972,0.0
9.842107301002278,83.63155143646925,764.4734651422551,9.20540024040918,0.2604385370541002,0.6689647815190205,2.0747367809699315,212.98238107974942,541.2278843919589,101.40347344929386,0.0
12.98644532695117,59.1036246762938,632.8464813402543,5.63142847409214,0.2308132803829298,0.5373419126318342,2.2059247635729338,221.53649076261465,464.8512940483512,86.09881196819696,0.0
13.605460603353942,17.660665916195903,216.10110986032652,1.6419489657699398,0.16979087663119974,0.43125982215070513,2.0158745835194165,38.33993336310664,95.92739171504829,17.75247501116499,0.0
13.445058749756756,48.83068400544867,536.5376625510812,4.561299913317586,0.20329647501459464,0.4919391837740812,2.1408016575345408,176.31720727398388,375.14650854757855,69.22183800895138,0.0
12.487133239862617,34.102934081099065,335.64333800686916,3.7391542091419883,0.19292460308453363,0.5462089601256689,1.8266649489091829,83.30880224329718,230.02856782012293,48.97503947059292,0.0
7.156053250574462,34.590360217242036,244.31726702873672,4.920666428739208,0.44630921688161995,0.8625639388678328,2.459271339023006,109.28341424368092,211.2105481459815,44.35628034138035,0.0
10.827448338150393,47.38041329479686,418.6275830924804,5.59254804866834,0.24769420484103705,0.6837257091246818,1.7650195097027288,123.14123988439059,335.0629123141966,73.3961173100728,0.0
9.804259471103043,84.14249714010892,768.542106856423,9.266101851595902,0.2615424320928279,0.6713933506042213,2.0758722158669087,214.37644281437125,544.6783448844392,102.0595025008806,0.0
14.932754577413121,15.4625879412646,225.1470314376943,1.0716768727297896,0.11216866487842682,0.3460694507104254,1.914788479749517,27.06834806650613,85.08791603195097,14.57213741394809,0.0
10.389078983371299,50.88736813302962,440.5460508314351,6.08208136956951,0.2621603935487472,0.7200477413778068,1.7487372193823625,133.66210439908886,362.8054300523593,79.84640924467948,0.0
9.192211919290898,60.46230464567281,500.3894040354551,7.418639918129006,0.3016570066634004,0.8192167266873256,1.7042821570022333,162.38691393701842,438.55001710773314,97.45745318757677,0.0
14.505321425621586,17.957428595027306,234.73392871892065,1.4854146308451508,0.12632439295448764,0.37898765330564,1.9016262243802302,34.872285785081914,102.30608692137672,19.278841880139506,0.0
11.345373649143133,43.23701080685494,392.7313175428434,5.014173454949733,0.23060266957827666,0.6408118976424262,1.784256735539602,110.71103242056483,302.2856390613704,65.77521630546534,0.0
11.595567029230919,59.95984510538259,575.9765443576762,6.393143079618477,0.20929596164743153,0.5564511156243493,2.0221329891230724,148.39661442332783,381.37080583511454,71.01017149333074,0.0
8.644021652620467,70.03260627337306,621.7499761232488,7.917179111653873,0.25882607865156476,0.766546170996833,1.8571195669475906,176.47010030418525,522.6562251283841,95.31113676257449,0.0
7.229386049741292,34.55175828809941,257.91933149858625,4.649563170673411,0.15605265193790996,0.4402193508396007,1.837241208559503,56.913172654984706,156.43512707995922,33.31492127257689,0.0
7.753674376669434,58.669021326793946,463.440355654418,7.4393013582580565,0.28188185040066405,0.7652781135350488,1.7166548933660302,148.13934154048144,399.7049107746172,88.88948392695997,0.0
7.242901822565673,25.943214580525385,191.31857496630465,3.552272674952079,0.1274762986596584,0.37342101590664156,1.9458674191901049,28.902189305717997,84.1277060704771,13.858036451313467,0.0
7.158344368551679,28.43364231944704,211.70304572026365,3.861280126146086,0.11620105938096127,0.34312814503722877,1.8868331126289664,32.35940374951295,95.52400595860797,17.313079348963193,0.0
8.586059410217322,36.68847528173858,320.26170338086297,4.233925150685291,0.2738804757136882,0.7904714468724787,2.254793664349984,94.71691110064882,272.84134713553385,40.721188204346454,0.0
7.859658607251328,63.54429593356107,504.98617404252036,8.003243449184312,0.3073180657403186,0.830988336495823,1.6922785203321946,166.580597661731,448.88159376461596,100.12381236864071,0.0
7.8106227478080354,30.484981982464284,245.8197837895714,3.840391044512578,0.18935787951107586,0.549698363194395,2.076443231995848,56.720514642593734,163.892496067029,25.21245495616071,0.0
7.399502636680504,27.19602109344403,206.3522531213284,3.631747588115356,0.14454578739817495,0.42204556868929655,1.9818856064365158,36.5756291973447,106.13012045361083,16.99005273361008,0.0
8.07611239857251,32.60889918858008,271.30679026296104,3.975127042275549,0.21829625144440368,0.6321328997567646,2.1375058516716776,69.72950753005303,201.19379199943776,30.522247971450213,0.0
8.210995520102808,66.78850837696586,624.9489762521259,7.2924793743013225,0.2317875161711032,0.48974095734961115,2.253298656030842,232.9608677516673,435.5002405660603,85.29271776647685,0.0
8.226728805376315,33.81383044301051,285.76596531612614,4.051564868728479,0.23471343978601822,0.6788992940693455,2.172147625236552,77.10971146343938,222.35539715537212,33.53457610752628,0.0
7.9755627060493035,51.31575576938049,437.2553068696077,6.092286187514597,0.1946540197807331,0.5760353712240515,1.870488745879014,111.62958248678243,330.4742779891747,60.21704206758842,0.0
8.492703544098088,65.79569923474646,579.9861781710723,7.50408067538778,0.24429954023341643,0.7234205100679552,1.8601459291180382,161.79224377751453,479.15226892820033,87.36693606514962,0.0
8.691362915710123,37.53090332568099,330.37083990817183,4.287366679722887,0.28535855781240343,0.8231681853279933,2.2790134706133283,99.87678286979605,287.63648965727236,42.82725831420247,0.0
7.574201635614175,50.41327523825207,393.0870411607567,6.484326903103026,0.2388083925474021,0.6540050140807887,1.7579336238087395,116.91108459686652,316.42955892497736,69.86537337510259,0.0
7.188724493716446,29.284285824060504,220.08796026573924,3.944217867845899,0.11911755139677888,0.3517864807091873,1.886225510125671,35.306275890495314,104.25829194347837,18.90803592011344,0.0
9.505413575890202,112.5246130147871,1113.376055969236,11.42210444494837,0.3715846661961417,0.6946904828492819,2.64162407276706,463.7987543670859,847.556654991714,166.84105528108267,0.0
9.60453852084666,116.02702773658197,1150.7792018661394,11.738346061007793,0.38229016025143914,0.710385265800721,2.6713615562539976,481.47603621765427,879.1114291361865,173.08592681333954,0.0
9.0087718654745,94.97660591343237,925.9765839057117,9.837651841485483,0.3179473614712461,0.616055545366796,2.4926315596423505,375.230982676286,689.4590438427161,135.55262752489355,0.0
7.391513435383144,27.132107483065155,205.58528979678184,3.6276930684569457,0.14367496445676273,0.41956492168646625,1.9800480901381232,36.184158333774064,105.00763767133176,16.830268707662885,0.0
7.994248831868656,69.73544626595819,557.7455420925132,8.71939803437312,0.33961971964847754,0.9144342757585671,1.661322768670209,189.9992967451462,511.3314579870565,114.39037617807757,0.0
8.188169651364532,57.2687502382069,495.93482377661087,6.672703148225172,0.21506428653099507,0.6366283506388917,1.8662366069727094,132.2524561823596,391.598774767303,71.37890669663793,0.0
9.853149054356066,124.8112665872477,1244.5882431770226,12.53149653308064,0.40914009787045524,0.749748600273044,2.7459447163068202,525.8115813601653,958.2524489700147,188.74839042443222,0.0
7.75308213294724,58.64177811557302,463.2081961153179,7.436150029412261,0.2817397119073375,0.7649109224272885,1.7167911094221349,148.03629113281968,399.4301096875192,88.82670609240739,0.0
7.674636753904345,42.88982910932164,354.199744077599,5.27075833815886,0.16576512837481705,0.49027147486273814,1.876507264921913,82.43976512872139,243.95806674749898,44.418429579978074,0.0
8.905186100652564,39.241488805220506,350.89786566264604,4.395881946081175,0.3086652849711294,0.8895602842526209,2.3281928031500896,110.35411893197559,317.67864714168513,47.10372201305127,0.0
8.105171137186748,54.944791841228934,473.02723386354234,6.446117204519821,0.20709642916992776,0.6129737740982231,1.867896577256265,124.20160030711452,367.73670194118995,67.02148470230425,0.0
7.1907434304480615,32.77419780061084,242.7714247356402,4.443945793414136,0.14677842330753482,0.4162609268777983,1.8461290109969457,50.189356897962746,138.50495172790065,29.218803627494545,0.0
7.06780694567499,27.119119501049514,194.58032270459586,3.789800757936619,0.11727366696199748,0.34004030631849347,1.8744044024947524,28.798408547448165,81.46242279319512,16.187536241548884,0.0
7.02059797639288,24.727795165881744,175.77230309224655,3.4947144106854164,0.103224581450431,0.3012613462622059,1.8961793929178639,20.673305790063516,56.557022485066646,10.29767251275141,0.0
7.7976661342381455,30.381329073905164,244.57594888686194,3.8338155631258584,0.18794560863195783,0.5456753346809441,2.0734632108747735,56.08564057766912,162.0720918604594,24.953322684762906,0.0
7.862453216963678,48.14869007498297,406.037087881975,5.783497282310839,0.18379550882851303,0.5437991668346481,1.8727509356607264,100.65796204547672,297.9552998770573,54.27879389059307,0.0
7.915283888544035,56.34003072855593,513.3671206106162,6.349060699084989,0.19985065996275586,0.4429199490194723,2.1645851665632105,180.22562679035303,341.3653711865181,66.66288497827425,0.0
7.657193030971088,29.257544247768706,231.09053097322445,3.762525463217827,0.17263404037584862,0.5020584361165228,2.0411543971233503,49.20245851758332,142.33562085143785,22.143860619421762,0.0
7.21172374304109,31.480905587451844,247.89042570750456,4.10446931488209,0.12386616424843772,0.3315229259815059,1.953517122912327,54.75740084232769,117.39872486808028,22.33859581158866,0.0
7.648998799425755,53.8539447735847,422.4075293748957,6.8823226117444385,0.25675971186218105,0.7003792556439677,1.7407302761320764,129.92579110008126,351.13544293355,77.79387273912997,0.0
7.757484901358359,50.89071399822176,428.1960636165965,6.128297445990514,0.17068861092496906,0.4589655415386514,1.9695359146426277,102.97453630417381,265.1257119857741,49.52544222267223,0.0
7.358776013318568,34.04572837291992,267.0221796759249,4.408458516359691,0.13544249727858257,0.400251163795792,1.8828244797336287,51.80127329190114,153.14810382908843,27.835740699224843,0.0
7.540619953537197,40.7936928067549,320.83698189648555,5.237025614783203,0.351493316004199,0.8462613494064808,2.1792223666316755,123.17477122701959,298.8556881604746,66.36237215627565,0.0
6.247621358647276,34.45718445565097,277.086116404626,4.562439719875391,0.18134532764758193,0.43043839798279315,3.323165412933853,73.50012132898199,197.52890768317866,38.49292474043282,0.0
7.234565363966765,37.32507412495667,289.41537736725456,4.895264656429554,0.32517262130114183,0.7764809029844224,2.3985614891571516,109.30029649982669,264.7816105216332,58.60898922049139,0.0
6.6599942095729485,22.513296660628676,164.02630379990478,3.2161638197066997,0.24034629221905068,0.5563923238688842,2.8048041691074768,48.39319243294175,115.59965257437693,25.239918934021283,0.0
5.026673794211789,12.168934030008002,61.67155777060548,2.413114615487463,0.13472490535902906,0.27165013145758865,3.9807948681675116,8.649062325820214,17.600427652707378,2.3734331189650546,0.0
6.96577353217624,24.44989903711619,183.18847468304438,3.3665053199866515,0.2601200217473969,0.6096998524427246,2.584643056833107,55.833822616288515,133.9464119305744,29.520829450467364,0.0
5.565430593745037,22.177750687410672,158.3849233116365,3.3800325766085857,0.15491043550762018,0.3410714077805999,3.6932539028933173,37.68510617161445,98.27015138990292,18.53884486704234,0.0
6.290087249644318,20.170552581080685,140.8454676443773,3.03429289774179,0.21642564214366594,0.4919052105213262,3.0711371802560907,39.392123074678416,93.40523497865911,20.061221495020458,0.0
5.990709847205121,29.832777249692185,232.38351341369113,4.117147842668277,0.17139000657919845,0.39678298998387096,3.462539907891222,60.012266978268876,160.14828276834518,30.9782630307498,0.0
9.907704925834826,48.317016451177714,482.062623621795,4.853852462917413,0.5128563612596155,0.9481894437058738,2.989012785278026,250.4406233362404,462.6011482509692,84.44944275402507,0.0
7.985488803086193,50.81135444012051,445.1280555981189,5.916159437834764,0.38079557065615405,0.7387072308876186,2.9401514749044013,202.05677220060255,390.67884478731725,78.12996447869793,0.0
6.626274277505957,41.27293699510723,342.9717242860366,5.2187398914872,0.19601812825335585,0.48004193035328047,3.1177462044530184,93.37939956906276,252.6229073771168,49.568522617049254,0.0
5.240637578201595,15.128288516620735,91.04224758800576,2.6834109077269286,0.1529729189907324,0.305020737355852,3.914573659738434,23.641442583103675,46.20001606430017,8.136258244140674,0.0
8.274186309280003,70.93535356704005,629.7084178147205,8.074983420559565,0.25987471948460006,0.6959184065156804,2.223753927215599,179.89478123720014,492.3941080002404,97.76994954644007,0.0
8.775014525710517,61.075188834236734,546.9768738166567,6.846023357655563,0.446326205633973,0.8634522950622618,2.6598698433727663,253.37594417118368,489.76432297667,98.2628704056182,0.0
7.648654147464498,46.43250391703848,401.67638502292033,5.519452422176313,0.3528382942395534,0.6854873552993908,3.059727777650103,180.1625195851924,348.40609550679454,69.54068076034471,0.0
5.505529639465257,17.729335913939572,111.90104298509965,2.9645080974028697,0.17647554899401208,0.38226075779807844,3.637703758383233,30.91734365575829,72.28229986046522,14.806750866453163,0.0
6.892414726806082,23.985293269771848,178.59132287984778,3.3304372406796565,0.25537615233345995,0.5969109673731936,2.6374613966996217,54.04875835228131,129.5448836083649,28.49380617528514,0.0
6.658597387495863,33.56176603744622,273.9590629869664,4.353413073123253,0.27066358316215666,0.5290583872243464,3.4111979274389688,115.80883018723111,224.15397213073084,44.294233381144515,0.0
7.383898327603324,29.640847624264605,265.015256173886,3.5919491638016625,0.31751373055649734,0.5978850878713415,3.5089169445137154,125.76457738360425,232.93474781190255,42.049491903735856,0.0
6.039213904797222,23.77775758770185,166.69262755918146,3.5604555270235645,0.2223723958125611,0.5039407702937666,3.255230034895324,55.111030350807404,131.69914806742406,28.32675225486296,0.0
5.156528182260528,14.034866369386872,80.1921355116082,2.5843510666573377,0.1459918391276239,0.29173145279716356,3.9444324952975123,18.174331846934365,35.644286873696345,5.991468647643481,0.0
7.763046811580047,61.73484260844084,540.7701452149281,7.189050886171115,0.24006806394872682,0.6289591323169862,2.5010471047178244,153.05995760795247,418.0233110848968,82.81911923871637,0.0
5.975936809984086,23.060617179819637,160.19617915836614,3.4897961044822288,0.2169305656586314,0.4895135926763715,3.3005786195114055,52.24246871927855,124.6542981782282,26.723732519596837,0.0
6.674937254924979,33.77418431402473,276.0669058853223,4.372657351987894,0.27201979215877325,0.5316400862781467,3.4053972745016323,116.87092157012366,226.2046254930849,44.71090000058697,0.0
5.885599909213017,23.512798819769223,174.24238828847922,3.4430152930756313,0.20650479246468045,0.40692478565565676,3.685612032229379,65.56399409884614,127.14278860623368,24.582797684931943,0.0
5.746965756524125,16.73078312465279,106.80985407551182,2.767258163624361,0.18130378558856008,0.39722103022070576,3.46218465530263,26.176166742087037,60.81794539144749,12.457520591337747,0.0
7.319060019886179,26.6873801259458,205.32776124620057,3.5402045097773716,0.28296588128597294,0.6712894634668239,2.330276785681951,64.43046048389704,155.14360119317075,34.46684027840651,0.0
6.420028500068835,20.993513833769285,148.9884526709803,3.09818067920051,0.224828509671118,0.5145583018453336,2.977579479950439,42.554026835008315,101.20171000413008,21.880399000963685,0.0
8.0,70.26871882348722,562.1497505878978,8.783589852935902,0.2993669883607686,0.860757803795813,1.9730133105893322,170.25567392930884,515.7827622271293,98.72745427444794,0.0
8.662221985931133,82.47997235394259,740.6308611151389,9.188192500075484,0.31738220709959253,0.7791243270077732,2.9415558154757533,250.06213692113909,694.7908696216182,97.03552200222092,0.0
7.074083032491655,30.925675090233668,216.85014079409396,4.411074480141624,0.15277896028889842,0.814811285198288,2.4570487725640673,31.370173285183597,181.8873032489771,13.185086642591799,0.0
8.0,65.95014203280886,527.6011362624708,8.243767754101107,0.29369137689006136,0.8018854866694164,2.0852963071469697,157.28034087874124,462.52970255928585,90.76820452724473,0.0
7.134162014488413,29.243463594324435,205.37505523271312,4.165411522756879,0.16070938591247053,0.7911401662915652,2.5357522389798213,30.048435681254915,171.2533234355509,12.524217840627458,0.0
